from_city,from_region_id,from_region_name,to_city,to_region_id,to_region_name,type,from_station,to_station,duration,distance,cost,route_id,route_name,enabled
Takasaki,210,Gunma,Takasaki,210,Gunma,train,Takasaki,Takasakitonyamachi,,,,JPRail 11341,両毛線,True
Takasaki,210,Gunma,Takasaki,210,Gunma,train,Takasakitonyamachi,Takasaki,,,,JPRail 11341,両毛線,True
Takasaki,210,Gunma,Takasaki,210,Gunma,train,Takasakitonyamachi,Ino,,,,JPRail 11341,両毛線,True
Takasaki,210,Gunma,Takasaki,210,Gunma,train,Ino,Takasakitonyamachi,,,,JPRail 11341,両毛線,True
Takasaki,210,Gunma,Maebashi,210,Gunma,train,Ino,Shin-Maebashi,,,,JPRail 11341,両毛線,True
Maebashi,210,Gunma,Takasaki,210,Gunma,train,Shin-Maebashi,Ino,,,,JPRail 11341,両毛線,True
Maebashi,210,Gunma,Maebashi,210,Gunma,train,Shin-Maebashi,Maebashi,,,,JPRail 11341,両毛線,True
Maebashi,210,Gunma,Maebashi,210,Gunma,train,Maebashi,Shin-Maebashi,,,,JPRail 11341,両毛線,True
Maebashi,210,Gunma,Maebashi,210,Gunma,train,Maebashi,Maebashi-Ōshima,,,,JPRail 11341,両毛線,True
Maebashi,210,Gunma,Maebashi,210,Gunma,train,Maebashi-Ōshima,Maebashi,,,,JPRail 11341,両毛線,True
Maebashi,210,Gunma,Maebashi,210,Gunma,train,Maebashi-Ōshima,Komagata,,,,JPRail 11341,両毛線,True
Maebashi,210,Gunma,Maebashi,210,Gunma,train,Komagata,Maebashi-Ōshima,,,,JPRail 11341,両毛線,True
Maebashi,210,Gunma,Isesaki,210,Gunma,train,Komagata,Isesaki,,,,JPRail 11341,両毛線,True
Isesaki,210,Gunma,Maebashi,210,Gunma,train,Isesaki,Komagata,,,,JPRail 11341,両毛線,True
Isesaki,210,Gunma,Isesaki,210,Gunma,train,Isesaki,Kunisada,,,,JPRail 11341,両毛線,True
Isesaki,210,Gunma,Isesaki,210,Gunma,train,Kunisada,Isesaki,,,,JPRail 11341,両毛線,True
Isesaki,210,Gunma,Midori,210,Gunma,train,Kunisada,Iwajuku,,,,JPRail 11341,両毛線,True
Midori,210,Gunma,Isesaki,210,Gunma,train,Iwajuku,Kunisada,,,,JPRail 11341,両毛線,True
Midori,210,Gunma,Kiryu,210,Gunma,train,Iwajuku,Kiryū,,,,JPRail 11341,両毛線,True
Kiryu,210,Gunma,Midori,210,Gunma,train,Kiryū,Iwajuku,,,,JPRail 11341,両毛線,True
Kiryu,210,Gunma,Ashikaga,209,Tochigi,train,Kiryū,Omata,,,,JPRail 11341,両毛線,True
Ashikaga,209,Tochigi,Kiryu,210,Gunma,train,Omata,Kiryū,,,,JPRail 11341,両毛線,True
Ashikaga,209,Tochigi,Ashikaga,209,Tochigi,train,Omata,Yamamae,,,,JPRail 11341,両毛線,True
Ashikaga,209,Tochigi,Ashikaga,209,Tochigi,train,Yamamae,Omata,,,,JPRail 11341,両毛線,True
Ashikaga,209,Tochigi,Ashikaga,209,Tochigi,train,Yamamae,Ashikaga,,,,JPRail 11341,両毛線,True
Ashikaga,209,Tochigi,Ashikaga,209,Tochigi,train,Ashikaga,Yamamae,,,,JPRail 11341,両毛線,True
Ashikaga,209,Tochigi,Ashikaga,209,Tochigi,train,Ashikaga,Tomita,,,,JPRail 11341,両毛線,True
Ashikaga,209,Tochigi,Ashikaga,209,Tochigi,train,Tomita,Ashikaga,,,,JPRail 11341,両毛線,True
Ashikaga,209,Tochigi,Sano,209,Tochigi,train,Tomita,Sano,,,,JPRail 11341,両毛線,True
Sano,209,Tochigi,Ashikaga,209,Tochigi,train,Sano,Tomita,,,,JPRail 11341,両毛線,True
Sano,209,Tochigi,Tochigi,209,Tochigi,train,Sano,Iwafune,,,,JPRail 11341,両毛線,True
Tochigi,209,Tochigi,Sano,209,Tochigi,train,Iwafune,Sano,,,,JPRail 11341,両毛線,True
Tochigi,209,Tochigi,Tochigi,209,Tochigi,train,Iwafune,Ōhirashita,,,,JPRail 11341,両毛線,True
Tochigi,209,Tochigi,Tochigi,209,Tochigi,train,Ōhirashita,Iwafune,,,,JPRail 11341,両毛線,True
Tochigi,209,Tochigi,Tochigi,209,Tochigi,train,Ōhirashita,Tochigi,,,,JPRail 11341,両毛線,True
Tochigi,209,Tochigi,Tochigi,209,Tochigi,train,Tochigi,Ōhirashita,,,,JPRail 11341,両毛線,True
Tochigi,209,Tochigi,Oyama,209,Tochigi,train,Tochigi,Omoigawa,,,,JPRail 11341,両毛線,True
Oyama,209,Tochigi,Tochigi,209,Tochigi,train,Omoigawa,Tochigi,,,,JPRail 11341,両毛線,True
Oyama,209,Tochigi,Oyama,209,Tochigi,train,Omoigawa,Oyama,,,,JPRail 11341,両毛線,True
Oyama,209,Tochigi,Oyama,209,Tochigi,train,Oyama,Omoigawa,,,,JPRail 11341,両毛線,True
Oyama,209,Tochigi,Ashikaga,209,Tochigi,train,Oyama,Ashikaga Flower Park,,,,JPRail 11341,両毛線,True
Ashikaga,209,Tochigi,Oyama,209,Tochigi,train,Ashikaga Flower Park,Oyama,,,,JPRail 11341,両毛線,True
Katori,212,Chiba,Katori,212,Chiba,train,Sawara,Katori,,,,JPRail 11329,鹿島線,True
Katori,212,Chiba,Katori,212,Chiba,train,Katori,Sawara,,,,JPRail 11329,鹿島線,True
Katori,212,Chiba,Katori,212,Chiba,train,Katori,Jūnikyō,,,,JPRail 11329,鹿島線,True
Katori,212,Chiba,Katori,212,Chiba,train,Jūnikyō,Katori,,,,JPRail 11329,鹿島線,True
Katori,212,Chiba,Itako,208,Ibaraki,train,Jūnikyō,Itako,,,,JPRail 11329,鹿島線,True
Itako,208,Ibaraki,Katori,212,Chiba,train,Itako,Jūnikyō,,,,JPRail 11329,鹿島線,True
Itako,208,Ibaraki,Itako,208,Ibaraki,train,Itako,Nobukata,,,,JPRail 11329,鹿島線,True
Itako,208,Ibaraki,Itako,208,Ibaraki,train,Nobukata,Itako,,,,JPRail 11329,鹿島線,True
Itako,208,Ibaraki,Kashima,208,Ibaraki,train,Nobukata,Kashima-Jingū,,,,JPRail 11329,鹿島線,True
Kashima,208,Ibaraki,Itako,208,Ibaraki,train,Kashima-Jingū,Nobukata,,,,JPRail 11329,鹿島線,True
Kashima,208,Ibaraki,Kashima,208,Ibaraki,train,Kashima-Jingū,Kashima Soccer Stadium,,,,JPRail 11329,鹿島線,True
Kashima,208,Ibaraki,Kashima,208,Ibaraki,train,Kashima Soccer Stadium,Kashima-Jingū,,,,JPRail 11329,鹿島線,True
Nagano,220,Nagano,Nagano,220,Nagano,train,Nagano,Kita-Nagano,,,,JPRail 11407,飯山線,True
Nagano,220,Nagano,Nagano,220,Nagano,train,Kita-Nagano,Nagano,,,,JPRail 11407,飯山線,True
Nagano,220,Nagano,Nagano,220,Nagano,train,Kita-Nagano,Sansai,,,,JPRail 11407,飯山線,True
Nagano,220,Nagano,Nagano,220,Nagano,train,Sansai,Kita-Nagano,,,,JPRail 11407,飯山線,True
Nagano,220,Nagano,Nagano,220,Nagano,train,Sansai,Toyono,,,,JPRail 11407,飯山線,True
Nagano,220,Nagano,Nagano,220,Nagano,train,Toyono,Sansai,,,,JPRail 11407,飯山線,True
Nagano,220,Nagano,Nagano,220,Nagano,train,Toyono,Shinano-Asano,,,,JPRail 11407,飯山線,True
Nagano,220,Nagano,Nagano,220,Nagano,train,Shinano-Asano,Toyono,,,,JPRail 11407,飯山線,True
Nagano,220,Nagano,Nakano,220,Nagano,train,Shinano-Asano,Kamiimai,,,,JPRail 11407,飯山線,True
Nakano,220,Nagano,Nagano,220,Nagano,train,Kamiimai,Shinano-Asano,,,,JPRail 11407,飯山線,True
Nakano,220,Nagano,Nakano,220,Nagano,train,Kamiimai,Kaesa,,,,JPRail 11407,飯山線,True
Nakano,220,Nagano,Nakano,220,Nagano,train,Kaesa,Kamiimai,,,,JPRail 11407,飯山線,True
Nakano,220,Nagano,Iiyama,220,Nagano,train,Kaesa,Hachisu,,,,JPRail 11407,飯山線,True
Iiyama,220,Nagano,Nakano,220,Nagano,train,Hachisu,Kaesa,,,,JPRail 11407,飯山線,True
Iiyama,220,Nagano,Iiyama,220,Nagano,train,Hachisu,Iiyama,,,,JPRail 11407,飯山線,True
Iiyama,220,Nagano,Iiyama,220,Nagano,train,Iiyama,Hachisu,,,,JPRail 11407,飯山線,True
Iiyama,220,Nagano,Iiyama,220,Nagano,train,Iiyama,Kita-Iiyama,,,,JPRail 11407,飯山線,True
Iiyama,220,Nagano,Iiyama,220,Nagano,train,Kita-Iiyama,Iiyama,,,,JPRail 11407,飯山線,True
Iiyama,220,Nagano,Iiyama,220,Nagano,train,Kita-Iiyama,Shinano-Taira,,,,JPRail 11407,飯山線,True
Iiyama,220,Nagano,Iiyama,220,Nagano,train,Shinano-Taira,Kita-Iiyama,,,,JPRail 11407,飯山線,True
Iiyama,220,Nagano,Iiyama,220,Nagano,train,Shinano-Taira,Togari-Nozawaonsen,,,,JPRail 11407,飯山線,True
Iiyama,220,Nagano,Iiyama,220,Nagano,train,Togari-Nozawaonsen,Shinano-Taira,,,,JPRail 11407,飯山線,True
Iiyama,220,Nagano,Sakae,220,Nagano,train,Togari-Nozawaonsen,Shinano-Shiratori,,,,JPRail 11407,飯山線,True
Sakae,220,Nagano,Iiyama,220,Nagano,train,Shinano-Shiratori,Togari-Nozawaonsen,,,,JPRail 11407,飯山線,True
Sakae,220,Nagano,Sakae,220,Nagano,train,Shinano-Shiratori,Hirataki,,,,JPRail 11407,飯山線,True
Sakae,220,Nagano,Sakae,220,Nagano,train,Hirataki,Shinano-Shiratori,,,,JPRail 11407,飯山線,True
Sakae,220,Nagano,Sakae,220,Nagano,train,Hirataki,Yokokura,,,,JPRail 11407,飯山線,True
Sakae,220,Nagano,Sakae,220,Nagano,train,Yokokura,Hirataki,,,,JPRail 11407,飯山線,True
Sakae,220,Nagano,Sakae,220,Nagano,train,Yokokura,Mori-Miyanohara,,,,JPRail 11407,飯山線,True
Sakae,220,Nagano,Sakae,220,Nagano,train,Mori-Miyanohara,Yokokura,,,,JPRail 11407,飯山線,True
Sakae,220,Nagano,Tsunan,215,Niigata,train,Mori-Miyanohara,Ashidaki,,,,JPRail 11407,飯山線,True
Tsunan,215,Niigata,Sakae,220,Nagano,train,Ashidaki,Mori-Miyanohara,,,,JPRail 11407,飯山線,True
Tsunan,215,Niigata,Tsunan,215,Niigata,train,Ashidaki,Echigo-Tanaka,,,,JPRail 11407,飯山線,True
Tsunan,215,Niigata,Tsunan,215,Niigata,train,Echigo-Tanaka,Ashidaki,,,,JPRail 11407,飯山線,True
Tsunan,215,Niigata,Tsunan,215,Niigata,train,Echigo-Tanaka,Tsunan,,,,JPRail 11407,飯山線,True
Tsunan,215,Niigata,Tsunan,215,Niigata,train,Tsunan,Echigo-Tanaka,,,,JPRail 11407,飯山線,True
Tsunan,215,Niigata,Tsunan,215,Niigata,train,Tsunan,Echigo-Shikawatari,,,,JPRail 11407,飯山線,True
Tsunan,215,Niigata,Tsunan,215,Niigata,train,Echigo-Shikawatari,Tsunan,,,,JPRail 11407,飯山線,True
Tsunan,215,Niigata,Tokamachi,215,Niigata,train,Echigo-Shikawatari,Echigo-Tazawa,,,,JPRail 11407,飯山線,True
Tokamachi,215,Niigata,Tsunan,215,Niigata,train,Echigo-Tazawa,Echigo-Shikawatari,,,,JPRail 11407,飯山線,True
Tokamachi,215,Niigata,Tokamachi,215,Niigata,train,Echigo-Tazawa,Echigo-Mizusawa,,,,JPRail 11407,飯山線,True
Tokamachi,215,Niigata,Tokamachi,215,Niigata,train,Echigo-Mizusawa,Echigo-Tazawa,,,,JPRail 11407,飯山線,True
Tokamachi,215,Niigata,Tokamachi,215,Niigata,train,Echigo-Mizusawa,Doichi,,,,JPRail 11407,飯山線,True
Tokamachi,215,Niigata,Tokamachi,215,Niigata,train,Doichi,Echigo-Mizusawa,,,,JPRail 11407,飯山線,True
Tokamachi,215,Niigata,Tokamachi,215,Niigata,train,Doichi,Tōkamachi,,,,JPRail 11407,飯山線,True
Tokamachi,215,Niigata,Tokamachi,215,Niigata,train,Tōkamachi,Doichi,,,,JPRail 11407,飯山線,True
Tokamachi,215,Niigata,Tokamachi,215,Niigata,train,Tōkamachi,Uonuma-Nakajō,,,,JPRail 11407,飯山線,True
Tokamachi,215,Niigata,Tokamachi,215,Niigata,train,Uonuma-Nakajō,Tōkamachi,,,,JPRail 11407,飯山線,True
Tokamachi,215,Niigata,Ojiya,215,Niigata,train,Uonuma-Nakajō,Echigo-Iwasawa,,,,JPRail 11407,飯山線,True
Ojiya,215,Niigata,Tokamachi,215,Niigata,train,Echigo-Iwasawa,Uonuma-Nakajō,,,,JPRail 11407,飯山線,True
Ojiya,215,Niigata,Ojiya,215,Niigata,train,Echigo-Iwasawa,Uchigamaki,,,,JPRail 11407,飯山線,True
Ojiya,215,Niigata,Ojiya,215,Niigata,train,Uchigamaki,Echigo-Iwasawa,,,,JPRail 11407,飯山線,True
Ojiya,215,Niigata,Nagaoka,215,Niigata,train,Uchigamaki,Echigo-Kawaguchi,,,,JPRail 11407,飯山線,True
Nagaoka,215,Niigata,Ojiya,215,Niigata,train,Echigo-Kawaguchi,Uchigamaki,,,,JPRail 11407,飯山線,True
Gifu,221,Gifu,Gifu,221,Gifu,train,Gifu,Nagamori,,,,JPRail 11416,高山本線,True
Gifu,221,Gifu,Gifu,221,Gifu,train,Nagamori,Gifu,,,,JPRail 11416,高山本線,True
Gifu,221,Gifu,Kakamigahara,221,Gifu,train,Nagamori,Naka,,,,JPRail 11416,高山本線,True
Kakamigahara,221,Gifu,Gifu,221,Gifu,train,Naka,Nagamori,,,,JPRail 11416,高山本線,True
Kakamigahara,221,Gifu,Kakamigahara,221,Gifu,train,Naka,Sohara,,,,JPRail 11416,高山本線,True
Kakamigahara,221,Gifu,Kakamigahara,221,Gifu,train,Sohara,Naka,,,,JPRail 11416,高山本線,True
Kakamigahara,221,Gifu,Kakamigahara,221,Gifu,train,Sohara,Meiden Kakamigahara,,,,JPRail 11416,高山本線,True
Kakamigahara,221,Gifu,Kakamigahara,221,Gifu,train,Meiden Kakamigahara,Sohara,,,,JPRail 11416,高山本線,True
Kakamigahara,221,Gifu,Kakamigahara,221,Gifu,train,Meiden Kakamigahara,Shin-Unuma,,,,JPRail 11416,高山本線,True
Kakamigahara,221,Gifu,Kakamigahara,221,Gifu,train,Shin-Unuma,Meiden Kakamigahara,,,,JPRail 11416,高山本線,True
Kakamigahara,221,Gifu,Sakahogi,221,Gifu,train,Shin-Unuma,Sakahogi,,,,JPRail 11416,高山本線,True
Sakahogi,221,Gifu,Kakamigahara,221,Gifu,train,Sakahogi,Shin-Unuma,,,,JPRail 11416,高山本線,True
Sakahogi,221,Gifu,Minokamo,221,Gifu,train,Sakahogi,Mino-Ōta,,,,JPRail 11416,高山本線,True
Minokamo,221,Gifu,Sakahogi,221,Gifu,train,Mino-Ōta,Sakahogi,,,,JPRail 11416,高山本線,True
Minokamo,221,Gifu,Minokamo,221,Gifu,train,Mino-Ōta,Kobi,,,,JPRail 11416,高山本線,True
Minokamo,221,Gifu,Minokamo,221,Gifu,train,Kobi,Mino-Ōta,,,,JPRail 11416,高山本線,True
Minokamo,221,Gifu,Kawabe,221,Gifu,train,Kobi,Nakakawabe,,,,JPRail 11416,高山本線,True
Kawabe,221,Gifu,Minokamo,221,Gifu,train,Nakakawabe,Kobi,,,,JPRail 11416,高山本線,True
Kawabe,221,Gifu,Kawabe,221,Gifu,train,Nakakawabe,Shimoasō,,,,JPRail 11416,高山本線,True
Kawabe,221,Gifu,Kawabe,221,Gifu,train,Shimoasō,Nakakawabe,,,,JPRail 11416,高山本線,True
Kawabe,221,Gifu,Hichiso,221,Gifu,train,Shimoasō,Kamiasō,,,,JPRail 11416,高山本線,True
Hichiso,221,Gifu,Kawabe,221,Gifu,train,Kamiasō,Shimoasō,,,,JPRail 11416,高山本線,True
Hichiso,221,Gifu,Shirakawa,221,Gifu,train,Kamiasō,Shirakawaguchi,,,,JPRail 11416,高山本線,True
Shirakawa,221,Gifu,Hichiso,221,Gifu,train,Shirakawaguchi,Kamiasō,,,,JPRail 11416,高山本線,True
Shirakawa,221,Gifu,Shirakawa,221,Gifu,train,Shirakawaguchi,Shimoyui,,,,JPRail 11416,高山本線,True
Shirakawa,221,Gifu,Shirakawa,221,Gifu,train,Shimoyui,Shirakawaguchi,,,,JPRail 11416,高山本線,True
Shirakawa,221,Gifu,Gero,221,Gifu,train,Shimoyui,Hida-Kanayama,,,,JPRail 11416,高山本線,True
Gero,221,Gifu,Shirakawa,221,Gifu,train,Hida-Kanayama,Shimoyui,,,,JPRail 11416,高山本線,True
Gero,221,Gifu,Gero,221,Gifu,train,Hida-Kanayama,Yakeishi,,,,JPRail 11416,高山本線,True
Gero,221,Gifu,Gero,221,Gifu,train,Yakeishi,Hida-Kanayama,,,,JPRail 11416,高山本線,True
Gero,221,Gifu,Gero,221,Gifu,train,Yakeishi,Gero,,,,JPRail 11416,高山本線,True
Gero,221,Gifu,Gero,221,Gifu,train,Gero,Yakeishi,,,,JPRail 11416,高山本線,True
Gero,221,Gifu,Gero,221,Gifu,train,Gero,Zenshōji,,,,JPRail 11416,高山本線,True
Gero,221,Gifu,Gero,221,Gifu,train,Zenshōji,Gero,,,,JPRail 11416,高山本線,True
Gero,221,Gifu,Gero,221,Gifu,train,Zenshōji,Hida-Hagiwara,,,,JPRail 11416,高山本線,True
Gero,221,Gifu,Gero,221,Gifu,train,Hida-Hagiwara,Zenshōji,,,,JPRail 11416,高山本線,True
Gero,221,Gifu,Takayama,221,Gifu,train,Hida-Hagiwara,Nagisa,,,,JPRail 11416,高山本線,True
Takayama,221,Gifu,Gero,221,Gifu,train,Nagisa,Hida-Hagiwara,,,,JPRail 11416,高山本線,True
Takayama,221,Gifu,Takayama,221,Gifu,train,Nagisa,Kuguno,,,,JPRail 11416,高山本線,True
Takayama,221,Gifu,Takayama,221,Gifu,train,Kuguno,Nagisa,,,,JPRail 11416,高山本線,True
Takayama,221,Gifu,Takayama,221,Gifu,train,Kuguno,Hida-Ichinomiya,,,,JPRail 11416,高山本線,True
Takayama,221,Gifu,Takayama,221,Gifu,train,Hida-Ichinomiya,Kuguno,,,,JPRail 11416,高山本線,True
Takayama,221,Gifu,Takayama,221,Gifu,train,Hida-Ichinomiya,Takayama,,,,JPRail 11416,高山本線,True
Takayama,221,Gifu,Takayama,221,Gifu,train,Takayama,Hida-Ichinomiya,,,,JPRail 11416,高山本線,True
Takayama,221,Gifu,Takayama,221,Gifu,train,Takayama,Hozue,,,,JPRail 11416,高山本線,True
Takayama,221,Gifu,Takayama,221,Gifu,train,Hozue,Takayama,,,,JPRail 11416,高山本線,True
Takayama,221,Gifu,Hida,221,Gifu,train,Hozue,Hida-Furukawa,,,,JPRail 11416,高山本線,True
Hida,221,Gifu,Takayama,221,Gifu,train,Hida-Furukawa,Hozue,,,,JPRail 11416,高山本線,True
Hida,221,Gifu,Hida,221,Gifu,train,Hida-Furukawa,Sugisaki,,,,JPRail 11416,高山本線,True
Hida,221,Gifu,Hida,221,Gifu,train,Sugisaki,Hida-Furukawa,,,,JPRail 11416,高山本線,True
Hida,221,Gifu,Hida,221,Gifu,train,Sugisaki,Hida-Hosoe,,,,JPRail 11416,高山本線,True
Hida,221,Gifu,Hida,221,Gifu,train,Hida-Hosoe,Sugisaki,,,,JPRail 11416,高山本線,True
Hida,221,Gifu,Hida,221,Gifu,train,Hida-Hosoe,Tsunogawa,,,,JPRail 11416,高山本線,True
Hida,221,Gifu,Hida,221,Gifu,train,Tsunogawa,Hida-Hosoe,,,,JPRail 11416,高山本線,True
Hida,221,Gifu,Hida,221,Gifu,train,Tsunogawa,Sakakami,,,,JPRail 11416,高山本線,True
Hida,221,Gifu,Hida,221,Gifu,train,Sakakami,Tsunogawa,,,,JPRail 11416,高山本線,True
Hida,221,Gifu,Toyama,216,Toyama,train,Sakakami,Inotani,,,,JPRail 11416,高山本線,True
Toyama,216,Toyama,Hida,221,Gifu,train,Inotani,Sakakami,,,,JPRail 11416,高山本線,True
Toyama,216,Toyama,Toyama,216,Toyama,train,Inotani,Nirehara,,,,JPRail 11416,高山本線,True
Toyama,216,Toyama,Toyama,216,Toyama,train,Nirehara,Inotani,,,,JPRail 11416,高山本線,True
Toyama,216,Toyama,Toyama,216,Toyama,train,Nirehara,Sasazu,,,,JPRail 11416,高山本線,True
Toyama,216,Toyama,Toyama,216,Toyama,train,Sasazu,Nirehara,,,,JPRail 11416,高山本線,True
Toyama,216,Toyama,Toyama,216,Toyama,train,Sasazu,Higashi-Yatsuo,,,,JPRail 11416,高山本線,True
Toyama,216,Toyama,Toyama,216,Toyama,train,Higashi-Yatsuo,Sasazu,,,,JPRail 11416,高山本線,True
Toyama,216,Toyama,Toyama,216,Toyama,train,Higashi-Yatsuo,Toyama,,,,JPRail 11416,高山本線,True
Toyama,216,Toyama,Toyama,216,Toyama,train,Toyama,Higashi-Yatsuo,,,,JPRail 11416,高山本線,True
Matsumoto,220,Nagano,Matsumoto,220,Nagano,train,Matsumoto,Kita-Matsumoto,,,,JPRail 11409,大糸線,True
Matsumoto,220,Nagano,Matsumoto,220,Nagano,train,Kita-Matsumoto,Matsumoto,,,,JPRail 11409,大糸線,True
Matsumoto,220,Nagano,Matsumoto,220,Nagano,train,Kita-Matsumoto,Shimauchi,,,,JPRail 11409,大糸線,True
Matsumoto,220,Nagano,Matsumoto,220,Nagano,train,Shimauchi,Kita-Matsumoto,,,,JPRail 11409,大糸線,True
Matsumoto,220,Nagano,Matsumoto,220,Nagano,train,Shimauchi,Shimatakamatsu,,,,JPRail 11409,大糸線,True
Matsumoto,220,Nagano,Matsumoto,220,Nagano,train,Shimatakamatsu,Shimauchi,,,,JPRail 11409,大糸線,True
Matsumoto,220,Nagano,Azumino,220,Nagano,train,Shimatakamatsu,Azusabashi,,,,JPRail 11409,大糸線,True
Azumino,220,Nagano,Matsumoto,220,Nagano,train,Azusabashi,Shimatakamatsu,,,,JPRail 11409,大糸線,True
Azumino,220,Nagano,Azumino,220,Nagano,train,Azusabashi,Hitoichiba,,,,JPRail 11409,大糸線,True
Azumino,220,Nagano,Azumino,220,Nagano,train,Hitoichiba,Azusabashi,,,,JPRail 11409,大糸線,True
Azumino,220,Nagano,Azumino,220,Nagano,train,Hitoichiba,Nakagaya,,,,JPRail 11409,大糸線,True
Azumino,220,Nagano,Azumino,220,Nagano,train,Nakagaya,Hitoichiba,,,,JPRail 11409,大糸線,True
Azumino,220,Nagano,Azumino,220,Nagano,train,Nakagaya,Minami-Toyoshina,,,,JPRail 11409,大糸線,True
Azumino,220,Nagano,Azumino,220,Nagano,train,Minami-Toyoshina,Nakagaya,,,,JPRail 11409,大糸線,True
Azumino,220,Nagano,Azumino,220,Nagano,train,Minami-Toyoshina,Toyoshina,,,,JPRail 11409,大糸線,True
Azumino,220,Nagano,Azumino,220,Nagano,train,Toyoshina,Minami-Toyoshina,,,,JPRail 11409,大糸線,True
Azumino,220,Nagano,Matsukawa,220,Nagano,train,Toyoshina,Hosono,,,,JPRail 11409,大糸線,True
Matsukawa,220,Nagano,Azumino,220,Nagano,train,Hosono,Toyoshina,,,,JPRail 11409,大糸線,True
Matsukawa,220,Nagano,Matsukawa,220,Nagano,train,Hosono,Kita-Hosono,,,,JPRail 11409,大糸線,True
Matsukawa,220,Nagano,Matsukawa,220,Nagano,train,Kita-Hosono,Hosono,,,,JPRail 11409,大糸線,True
Matsukawa,220,Nagano,Matsukawa,220,Nagano,train,Kita-Hosono,Shinano-Matsukawa,,,,JPRail 11409,大糸線,True
Matsukawa,220,Nagano,Matsukawa,220,Nagano,train,Shinano-Matsukawa,Kita-Hosono,,,,JPRail 11409,大糸線,True
Matsukawa,220,Nagano,Omachi,220,Nagano,train,Shinano-Matsukawa,Azumi-Kutsukake,,,,JPRail 11409,大糸線,True
Omachi,220,Nagano,Matsukawa,220,Nagano,train,Azumi-Kutsukake,Shinano-Matsukawa,,,,JPRail 11409,大糸線,True
Omachi,220,Nagano,Omachi,220,Nagano,train,Azumi-Kutsukake,Shinano-Tokiwa,,,,JPRail 11409,大糸線,True
Omachi,220,Nagano,Omachi,220,Nagano,train,Shinano-Tokiwa,Azumi-Kutsukake,,,,JPRail 11409,大糸線,True
Omachi,220,Nagano,Omachi,220,Nagano,train,Shinano-Tokiwa,Minami-Ōmachi,,,,JPRail 11409,大糸線,True
Omachi,220,Nagano,Omachi,220,Nagano,train,Minami-Ōmachi,Shinano-Tokiwa,,,,JPRail 11409,大糸線,True
Omachi,220,Nagano,Omachi,220,Nagano,train,Minami-Ōmachi,Shinano-Ōmachi,,,,JPRail 11409,大糸線,True
Omachi,220,Nagano,Omachi,220,Nagano,train,Shinano-Ōmachi,Minami-Ōmachi,,,,JPRail 11409,大糸線,True
Omachi,220,Nagano,Omachi,220,Nagano,train,Shinano-Ōmachi,Kita-Ōmachi,,,,JPRail 11409,大糸線,True
Omachi,220,Nagano,Omachi,220,Nagano,train,Kita-Ōmachi,Shinano-Ōmachi,,,,JPRail 11409,大糸線,True
Omachi,220,Nagano,Hakuba,220,Nagano,train,Kita-Ōmachi,Minami-Kamishiro,,,,JPRail 11409,大糸線,True
Hakuba,220,Nagano,Omachi,220,Nagano,train,Minami-Kamishiro,Kita-Ōmachi,,,,JPRail 11409,大糸線,True
Hakuba,220,Nagano,Hakuba,220,Nagano,train,Minami-Kamishiro,Kamishiro,,,,JPRail 11409,大糸線,True
Hakuba,220,Nagano,Hakuba,220,Nagano,train,Kamishiro,Minami-Kamishiro,,,,JPRail 11409,大糸線,True
Hakuba,220,Nagano,Hakuba,220,Nagano,train,Kamishiro,Iimori,,,,JPRail 11409,大糸線,True
Hakuba,220,Nagano,Hakuba,220,Nagano,train,Iimori,Kamishiro,,,,JPRail 11409,大糸線,True
Hakuba,220,Nagano,Hakuba,220,Nagano,train,Iimori,Hakuba,,,,JPRail 11409,大糸線,True
Hakuba,220,Nagano,Hakuba,220,Nagano,train,Hakuba,Iimori,,,,JPRail 11409,大糸線,True
Hakuba,220,Nagano,Hakuba,220,Nagano,train,Hakuba,Shinano-Moriue,,,,JPRail 11409,大糸線,True
Hakuba,220,Nagano,Hakuba,220,Nagano,train,Shinano-Moriue,Hakuba,,,,JPRail 11409,大糸線,True
Hakuba,220,Nagano,Otari,220,Nagano,train,Shinano-Moriue,Hakuba-Ōike,,,,JPRail 11409,大糸線,True
Otari,220,Nagano,Hakuba,220,Nagano,train,Hakuba-Ōike,Shinano-Moriue,,,,JPRail 11409,大糸線,True
Otari,220,Nagano,Otari,220,Nagano,train,Hakuba-Ōike,Chikuni,,,,JPRail 11409,大糸線,True
Otari,220,Nagano,Otari,220,Nagano,train,Chikuni,Hakuba-Ōike,,,,JPRail 11409,大糸線,True
Otari,220,Nagano,Otari,220,Nagano,train,Chikuni,Minami-Otari,,,,JPRail 11409,大糸線,True
Otari,220,Nagano,Otari,220,Nagano,train,Minami-Otari,Chikuni,,,,JPRail 11409,大糸線,True
Otari,220,Nagano,Otari,220,Nagano,train,Minami-Otari,Nakatsuchi,,,,JPRail 11409,大糸線,True
Otari,220,Nagano,Otari,220,Nagano,train,Nakatsuchi,Minami-Otari,,,,JPRail 11409,大糸線,True
Otari,220,Nagano,Otari,220,Nagano,train,Nakatsuchi,Kita-Otari,,,,JPRail 11409,大糸線,True
Otari,220,Nagano,Otari,220,Nagano,train,Kita-Otari,Nakatsuchi,,,,JPRail 11409,大糸線,True
Otari,220,Nagano,Itoigawa,215,Niigata,train,Kita-Otari,Hiraiwa,,,,JPRail 11409,大糸線,True
