from_city,from_region_id,from_region_name,to_city,to_region_id,to_region_name,type,from_station,to_station,duration,distance,cost,route_id,route_name,enabled,from_lat,from_lon,to_lat,to_lon
usa,244.0,ōita,usa,244.0,ōita,train,Amatsu,Buzen-Zenkōji,4,2.7696230735443974,,JPRail 11906,JR日豊本線(門司港～佐伯),True,33.564678,131.292962,33.566479,131.322776
usa,244.0,ōita,usa,244.0,ōita,train,Buzen-Zenkōji,Amatsu,4,2.7696230735443974,,JPRail 11906,JR日豊本線(門司港～佐伯),True,33.566479,131.322776,33.564678,131.292962
usa,244.0,ōita,usa,244.0,ōita,train,Buzen-Zenkōji,Yanagigaura,5,3.6995983227681086,,JPRail 11906,JR日豊本線(門司港～佐伯),True,33.566479,131.322776,33.564982,131.362665
usa,244.0,ōita,usa,244.0,ōita,train,Yanagigaura,Buzen-Zenkōji,5,3.6995983227681086,,JPRail 11906,JR日豊本線(門司港～佐伯),True,33.564982,131.362665,33.566479,131.322776
usa,244.0,ōita,usa,244.0,ōita,train,Yanagigaura,Buzen-Nagasu,3,1.9089446817148723,,JPRail 11906,JR日豊本線(門司港～佐伯),True,33.564982,131.362665,33.56465,131.383264
usa,244.0,ōita,usa,244.0,ōita,train,Buzen-Nagasu,Yanagigaura,3,1.9089446817148723,,JPRail 11906,JR日豊本線(門司港～佐伯),True,33.56465,131.383264,33.564982,131.362665
usa,244.0,ōita,usa,244.0,ōita,train,Buzen-Nagasu,Usa,6,4.575731140153013,,JPRail 11906,JR日豊本線(門司港～佐伯),True,33.56465,131.383264,33.531373,131.41231
usa,244.0,ōita,usa,244.0,ōita,train,Usa,Buzen-Nagasu,6,4.575731140153013,,JPRail 11906,JR日豊本線(門司港～佐伯),True,33.531373,131.41231,33.56465,131.383264
usa,244.0,ōita,kitsuki,244.0,ōita,train,Usa,Tateishi,11,8.143460542089764,,JPRail 11906,JR日豊本線(門司港～佐伯),True,33.531373,131.41231,33.481829,131.476993
kitsuki,244.0,ōita,usa,244.0,ōita,train,Tateishi,Usa,11,8.143460542089764,,JPRail 11906,JR日豊本線(門司港～佐伯),True,33.481829,131.476993,33.531373,131.41231
kitsuki,244.0,ōita,kitsuki,244.0,ōita,train,Tateishi,Naka-Yamaga,6,4.5523695570041545,,JPRail 11906,JR日豊本線(門司港～佐伯),True,33.481829,131.476993,33.448636,131.505721
kitsuki,244.0,ōita,kitsuki,244.0,ōita,train,Naka-Yamaga,Tateishi,6,4.5523695570041545,,JPRail 11906,JR日豊本線(門司港～佐伯),True,33.448636,131.505721,33.481829,131.476993
kitsuki,244.0,ōita,kitsuki,244.0,ōita,train,Naka-Yamaga,Kitsuki,10,7.689171673684014,,JPRail 11906,JR日豊本線(門司港～佐伯),True,33.448636,131.505721,33.411081,131.575295
kitsuki,244.0,ōita,kitsuki,244.0,ōita,train,Kitsuki,Naka-Yamaga,10,7.689171673684014,,JPRail 11906,JR日豊本線(門司港～佐伯),True,33.411081,131.575295,33.448636,131.505721
kitsuki,244.0,ōita,hiji,244.0,ōita,train,Kitsuki,Ōga,4,3.058420719323089,,JPRail 11906,JR日豊本線(門司港～佐伯),True,33.411081,131.575295,33.383576,131.57524
hiji,244.0,ōita,kitsuki,244.0,ōita,train,Ōga,Kitsuki,4,3.058420719323089,,JPRail 11906,JR日豊本線(門司港～佐伯),True,33.383576,131.57524,33.411081,131.575295
hiji,244.0,ōita,hiji,244.0,ōita,train,Ōga,Hiji,5,3.4055268663313374,,JPRail 11906,JR日豊本線(門司港～佐伯),True,33.383576,131.57524,33.368921,131.543036
hiji,244.0,ōita,hiji,244.0,ōita,train,Hiji,Ōga,5,3.4055268663313374,,JPRail 11906,JR日豊本線(門司港～佐伯),True,33.368921,131.543036,33.383576,131.57524
hiji,244.0,ōita,hiji,244.0,ōita,train,Hiji,Yōkoku,2,1.164170808780667,,JPRail 11906,JR日豊本線(門司港～佐伯),True,33.368921,131.543036,33.370112,131.530581
hiji,244.0,ōita,hiji,244.0,ōita,train,Yōkoku,Hiji,2,1.164170808780667,,JPRail 11906,JR日豊本線(門司港～佐伯),True,33.370112,131.530581,33.368921,131.543036
hiji,244.0,ōita,hiji,244.0,ōita,train,Yōkoku,Bungo-Toyooka,4,2.8614883769622184,,JPRail 11906,JR日豊本線(門司港～佐伯),True,33.370112,131.530581,33.361923,131.50137
hiji,244.0,ōita,hiji,244.0,ōita,train,Bungo-Toyooka,Yōkoku,4,2.8614883769622184,,JPRail 11906,JR日豊本線(門司港～佐伯),True,33.361923,131.50137,33.370112,131.530581
hiji,244.0,ōita,beppu,244.0,ōita,train,Bungo-Toyooka,Kamegawa,5,3.5587440163140616,,JPRail 11906,JR日豊本線(門司港～佐伯),True,33.361923,131.50137,33.330688,131.493019
beppu,244.0,ōita,hiji,244.0,ōita,train,Kamegawa,Bungo-Toyooka,5,3.5587440163140616,,JPRail 11906,JR日豊本線(門司港～佐伯),True,33.330688,131.493019,33.361923,131.50137
beppu,244.0,ōita,beppu,244.0,ōita,train,Kamegawa,Beppu Daigaku,3,2.021604995194008,,JPRail 11906,JR日豊本線(門司港～佐伯),True,33.330688,131.493019,33.31327,131.499255
beppu,244.0,ōita,beppu,244.0,ōita,train,Beppu Daigaku,Kamegawa,3,2.021604995194008,,JPRail 11906,JR日豊本線(門司港～佐伯),True,33.31327,131.499255,33.330688,131.493019
beppu,244.0,ōita,beppu,244.0,ōita,train,Beppu Daigaku,Beppu,5,3.7380138053738494,,JPRail 11906,JR日豊本線(門司港～佐伯),True,33.31327,131.499255,33.279665,131.500319
beppu,244.0,ōita,beppu,244.0,ōita,train,Beppu,Beppu Daigaku,5,3.7380138053738494,,JPRail 11906,JR日豊本線(門司港～佐伯),True,33.279665,131.500319,33.31327,131.499255
beppu,244.0,ōita,beppu,244.0,ōita,train,Beppu,Higashi-Beppu,3,1.629967736610888,,JPRail 11906,JR日豊本線(門司港～佐伯),True,33.279665,131.500319,33.267753,131.510537
beppu,244.0,ōita,beppu,244.0,ōita,train,Higashi-Beppu,Beppu,3,1.629967736610888,,JPRail 11906,JR日豊本線(門司港～佐伯),True,33.267753,131.510537,33.279665,131.500319
beppu,244.0,ōita,oita,244.0,ōita,train,Higashi-Beppu,Nishi-Ōita,9,7.168984596746237,,JPRail 11906,JR日豊本線(門司港～佐伯),True,33.267753,131.510537,33.245184,131.582758
oita,244.0,ōita,beppu,244.0,ōita,train,Nishi-Ōita,Higashi-Beppu,9,7.168984596746237,,JPRail 11906,JR日豊本線(門司港～佐伯),True,33.245184,131.582758,33.267753,131.510537
oita,244.0,ōita,oita,244.0,ōita,train,Nishi-Ōita,Ōita,4,2.610118551060184,,JPRail 11906,JR日豊本線(門司港～佐伯),True,33.245184,131.582758,33.232794,131.606595
oita,244.0,ōita,oita,244.0,ōita,train,Ōita,Nishi-Ōita,4,2.610118551060184,,JPRail 11906,JR日豊本線(門司港～佐伯),True,33.232794,131.606595,33.245184,131.582758
oita,244.0,ōita,oita,244.0,ōita,train,Ōita,Maki,4,2.942396642035571,,JPRail 11906,JR日豊本線(門司港～佐伯),True,33.232794,131.606595,33.237006,131.637828
oita,244.0,ōita,oita,244.0,ōita,train,Maki,Ōita,4,2.942396642035571,,JPRail 11906,JR日豊本線(門司港～佐伯),True,33.237006,131.637828,33.232794,131.606595
oita,244.0,ōita,oita,244.0,ōita,train,Maki,Takajō,3,1.7880954798472326,,JPRail 11906,JR日豊本線(門司港～佐伯),True,33.237006,131.637828,33.242837,131.655746
oita,244.0,ōita,oita,244.0,ōita,train,Takajō,Maki,3,1.7880954798472326,,JPRail 11906,JR日豊本線(門司港～佐伯),True,33.242837,131.655746,33.237006,131.637828
oita,244.0,ōita,oita,244.0,ōita,train,Takajō,Tsurusaki,4,2.8971793463691813,,JPRail 11906,JR日豊本線(門司港～佐伯),True,33.242837,131.655746,33.242852,131.686899
oita,244.0,ōita,oita,244.0,ōita,train,Tsurusaki,Takajō,4,2.8971793463691813,,JPRail 11906,JR日豊本線(門司港～佐伯),True,33.242852,131.686899,33.242837,131.655746
oita,244.0,ōita,usuki,244.0,ōita,train,Tsurusaki,Sashiu,18,14.319691541115752,,JPRail 11906,JR日豊本線(門司港～佐伯),True,33.242852,131.686899,33.174957,131.817688
usuki,244.0,ōita,oita,244.0,ōita,train,Sashiu,Tsurusaki,18,14.319691541115752,,JPRail 11906,JR日豊本線(門司港～佐伯),True,33.174957,131.817688,33.242852,131.686899
usuki,244.0,ōita,usuki,244.0,ōita,train,Sashiu,Shitanoe,3,1.912067715359092,,JPRail 11906,JR日豊本線(門司港～佐伯),True,33.174957,131.817688,33.158653,131.811159
usuki,244.0,ōita,usuki,244.0,ōita,train,Shitanoe,Sashiu,3,1.912067715359092,,JPRail 11906,JR日豊本線(門司港～佐伯),True,33.158653,131.811159,33.174957,131.817688
usuki,244.0,ōita,usuki,244.0,ōita,train,Shitanoe,Kumasaki,5,3.357554265373318,,JPRail 11906,JR日豊本線(門司港～佐伯),True,33.158653,131.811159,33.135768,131.787632
usuki,244.0,ōita,usuki,244.0,ōita,train,Kumasaki,Shitanoe,5,3.357554265373318,,JPRail 11906,JR日豊本線(門司港～佐伯),True,33.135768,131.787632,33.158653,131.811159
usuki,244.0,ōita,usuki,244.0,ōita,train,Kumasaki,Kami-Usuki,4,2.6355079856106824,,JPRail 11906,JR日豊本線(門司港～佐伯),True,33.135768,131.787632,33.112499,131.793015
usuki,244.0,ōita,usuki,244.0,ōita,train,Kami-Usuki,Kumasaki,4,2.6355079856106824,,JPRail 11906,JR日豊本線(門司港～佐伯),True,33.112499,131.793015,33.135768,131.787632
usuki,244.0,ōita,usuki,244.0,ōita,train,Kami-Usuki,Usuki,2,1.5110339922273082,,JPRail 11906,JR日豊本線(門司港～佐伯),True,33.112499,131.793015,33.118496,131.807574
usuki,244.0,ōita,usuki,244.0,ōita,train,Usuki,Kami-Usuki,2,1.5110339922273082,,JPRail 11906,JR日豊本線(門司港～佐伯),True,33.118496,131.807574,33.112499,131.793015
usuki,244.0,ōita,tsukumi,244.0,ōita,train,Usuki,Tsukumi,10,7.286330578309916,,JPRail 11906,JR日豊本線(門司港～佐伯),True,33.118496,131.807574,33.072853,131.863696
tsukumi,244.0,ōita,usuki,244.0,ōita,train,Tsukumi,Usuki,10,7.286330578309916,,JPRail 11906,JR日豊本線(門司港～佐伯),True,33.072853,131.863696,33.118496,131.807574
tsukumi,244.0,ōita,tsukumi,244.0,ōita,train,Tsukumi,Hishiro,7,5.184578591638731,,JPRail 11906,JR日豊本線(門司港～佐伯),True,33.072853,131.863696,33.066024,131.918735
tsukumi,244.0,ōita,tsukumi,244.0,ōita,train,Hishiro,Tsukumi,7,5.184578591638731,,JPRail 11906,JR日豊本線(門司港～佐伯),True,33.066024,131.918735,33.072853,131.863696
tsukumi,244.0,ōita,saiki,244.0,ōita,train,Hishiro,Saiki,14,10.515471873476294,,JPRail 11906,JR日豊本線(門司港～佐伯),True,33.066024,131.918735,32.972521,131.901857
saiki,244.0,ōita,tsukumi,244.0,ōita,train,Saiki,Hishiro,14,10.515471873476294,,JPRail 11906,JR日豊本線(門司港～佐伯),True,32.972521,131.901857,33.066024,131.918735
kitakyushu,240.0,fukuoka,kitakyushu,240.0,fukuoka,train,Kokura,Nishi-Kokura,2,0.8381034200702848,,JPRail 11914,日田彦山線,True,33.886756,130.882678,33.888673,130.873897
kitakyushu,240.0,fukuoka,kitakyushu,240.0,fukuoka,train,Nishi-Kokura,Kokura,2,0.8381034200702848,,JPRail 11914,日田彦山線,True,33.888673,130.873897,33.886756,130.882678
kitakyushu,240.0,fukuoka,kawara,240.0,fukuoka,train,Nishi-Kokura,Saidōsho,26,20.237738915166315,,JPRail 11914,日田彦山線,True,33.888673,130.873897,33.707489,130.853151
kawara,240.0,fukuoka,kitakyushu,240.0,fukuoka,train,Saidōsho,Nishi-Kokura,26,20.237738915166315,,JPRail 11914,日田彦山線,True,33.707489,130.853151,33.888673,130.873897
kawara,240.0,fukuoka,kawara,240.0,fukuoka,train,Saidōsho,Kawara,6,4.648323763284251,,JPRail 11914,日田彦山線,True,33.707489,130.853151,33.666003,130.846972
kawara,240.0,fukuoka,kawara,240.0,fukuoka,train,Kawara,Saidōsho,6,4.648323763284251,,JPRail 11914,日田彦山線,True,33.666003,130.846972,33.707489,130.853151
kawara,240.0,fukuoka,kawara,240.0,fukuoka,train,Kawara,Ippommatsu,2,1.5141573465959952,,JPRail 11914,日田彦山線,True,33.666003,130.846972,33.65607,130.835781
kawara,240.0,fukuoka,kawara,240.0,fukuoka,train,Ippommatsu,Kawara,2,1.5141573465959952,,JPRail 11914,日田彦山線,True,33.65607,130.835781,33.666003,130.846972
kawara,240.0,fukuoka,tagawa,240.0,fukuoka,train,Ippommatsu,Tagawa-Ita,3,2.2883481408031443,,JPRail 11914,日田彦山線,True,33.65607,130.835781,33.642046,130.817688
tagawa,240.0,fukuoka,kawara,240.0,fukuoka,train,Tagawa-Ita,Ippommatsu,3,2.2883481408031443,,JPRail 11914,日田彦山線,True,33.642046,130.817688,33.65607,130.835781
tagawa,240.0,fukuoka,tagawa,240.0,fukuoka,train,Tagawa-Ita,Tagawa-Gotōji,3,2.078269783221283,,JPRail 11914,日田彦山線,True,33.642046,130.817688,33.630294,130.800232
tagawa,240.0,fukuoka,tagawa,240.0,fukuoka,train,Tagawa-Gotōji,Tagawa-Ita,3,2.078269783221283,,JPRail 11914,日田彦山線,True,33.630294,130.800232,33.642046,130.817688
tagawa,240.0,fukuoka,kawasaki,240.0,fukuoka,train,Tagawa-Gotōji,Ikejiri,3,1.9756259833335807,,JPRail 11914,日田彦山線,True,33.630294,130.800232,33.613121,130.805704
kawasaki,240.0,fukuoka,tagawa,240.0,fukuoka,train,Ikejiri,Tagawa-Gotōji,3,1.9756259833335807,,JPRail 11914,日田彦山線,True,33.613121,130.805704,33.630294,130.800232
kawasaki,240.0,fukuoka,kawasaki,240.0,fukuoka,train,Ikejiri,Buzen-Kawasaki,3,2.3612294531116587,,JPRail 11914,日田彦山線,True,33.613121,130.805704,33.596782,130.821989
kawasaki,240.0,fukuoka,kawasaki,240.0,fukuoka,train,Buzen-Kawasaki,Ikejiri,3,2.3612294531116587,,JPRail 11914,日田彦山線,True,33.596782,130.821989,33.613121,130.805704
kawasaki,240.0,fukuoka,soeda,240.0,fukuoka,train,Buzen-Kawasaki,Nishi-Soeda,5,3.4867977477583594,,JPRail 11914,日田彦山線,True,33.596782,130.821989,33.57344,130.847124
soeda,240.0,fukuoka,kawasaki,240.0,fukuoka,train,Nishi-Soeda,Buzen-Kawasaki,5,3.4867977477583594,,JPRail 11914,日田彦山線,True,33.57344,130.847124,33.596782,130.821989
soeda,240.0,fukuoka,soeda,240.0,fukuoka,train,Nishi-Soeda,Soeda,2,1.097939686973565,,JPRail 11914,日田彦山線,True,33.57344,130.847124,33.567352,130.856454
soeda,240.0,fukuoka,soeda,240.0,fukuoka,train,Soeda,Nishi-Soeda,2,1.097939686973565,,JPRail 11914,日田彦山線,True,33.567352,130.856454,33.57344,130.847124
soeda,240.0,fukuoka,soeda,240.0,fukuoka,train,Soeda,Buzen-Masuda,5,3.5543860040651705,,JPRail 11914,日田彦山線,True,33.567352,130.856454,33.535777,130.86243
soeda,240.0,fukuoka,soeda,240.0,fukuoka,train,Buzen-Masuda,Soeda,5,3.5543860040651705,,JPRail 11914,日田彦山線,True,33.535777,130.86243,33.567352,130.856454
soeda,240.0,fukuoka,soeda,240.0,fukuoka,train,Buzen-Masuda,Hikosan,5,3.945916956382072,,JPRail 11914,日田彦山線,True,33.535777,130.86243,33.500728,130.869093
soeda,240.0,fukuoka,soeda,240.0,fukuoka,train,Hikosan,Buzen-Masuda,5,3.945916956382072,,JPRail 11914,日田彦山線,True,33.500728,130.869093,33.535777,130.86243
soeda,240.0,fukuoka,toho,240.0,fukuoka,train,Hikosan,Chikuzen-Iwaya,10,7.889384392842204,,JPRail 11914,日田彦山線,True,33.500728,130.869093,33.430539,130.881524
toho,240.0,fukuoka,soeda,240.0,fukuoka,train,Chikuzen-Iwaya,Hikosan,10,7.889384392842204,,JPRail 11914,日田彦山線,True,33.430539,130.881524,33.500728,130.869093
toho,240.0,fukuoka,toho,240.0,fukuoka,train,Chikuzen-Iwaya,Daigyōji,5,3.7946514660777857,,JPRail 11914,日田彦山線,True,33.430539,130.881524,33.396897,130.874662
toho,240.0,fukuoka,toho,240.0,fukuoka,train,Daigyōji,Chikuzen-Iwaya,5,3.7946514660777857,,JPRail 11914,日田彦山線,True,33.396897,130.874662,33.430539,130.881524
toho,240.0,fukuoka,toho,240.0,fukuoka,train,Daigyōji,Hōshuyama,3,2.05814844979314,,JPRail 11914,日田彦山線,True,33.396897,130.874662,33.378819,130.87942
toho,240.0,fukuoka,toho,240.0,fukuoka,train,Hōshuyama,Daigyōji,3,2.05814844979314,,JPRail 11914,日田彦山線,True,33.378819,130.87942,33.396897,130.874662
toho,240.0,fukuoka,hita,244.0,ōita,train,Hōshuyama,Yoake,9,6.704901433694333,,JPRail 11914,日田彦山線,True,33.378819,130.87942,33.319541,130.866195
hita,244.0,ōita,toho,240.0,fukuoka,train,Yoake,Hōshuyama,9,6.704901433694333,,JPRail 11914,日田彦山線,True,33.319541,130.866195,33.378819,130.87942
hita,244.0,ōita,hita,244.0,ōita,train,Yoake,Teruoka,7,5.071120454054162,,JPRail 11914,日田彦山線,True,33.319541,130.866195,33.327668,130.919901
hita,244.0,ōita,hita,244.0,ōita,train,Teruoka,Yoake,7,5.071120454054162,,JPRail 11914,日田彦山線,True,33.327668,130.919901,33.319541,130.866195
hita,244.0,ōita,hita,244.0,ōita,train,Teruoka,Hita,3,2.1171517843866794,,JPRail 11914,日田彦山線,True,33.327668,130.919901,33.317014,130.938786
hita,244.0,ōita,hita,244.0,ōita,train,Hita,Teruoka,3,2.1171517843866794,,JPRail 11914,日田彦山線,True,33.317014,130.938786,33.327668,130.919901
hita,244.0,ōita,soeda,240.0,fukuoka,train,Hita,Kanyūsha-Hikosan,34,26.69910414393877,,JPRail 11914,日田彦山線,True,33.317014,130.938786,33.547909,130.859839
soeda,240.0,fukuoka,hita,244.0,ōita,train,Kanyūsha-Hikosan,Hita,34,26.69910414393877,,JPRail 11914,日田彦山線,True,33.547909,130.859839,33.317014,130.938786
nantan,226.0,kyoto,nantan,226.0,kyoto,train,Sonobe,Funaoka,5,3.5624096651424946,,JPRail 11615,JR山陰本線(園部～豊岡),True,35.102167,135.48347,35.133463,135.491848
nantan,226.0,kyoto,nantan,226.0,kyoto,train,Funaoka,Sonobe,5,3.5624096651424946,,JPRail 11615,JR山陰本線(園部～豊岡),True,35.133463,135.491848,35.102167,135.48347
nantan,226.0,kyoto,nantan,226.0,kyoto,train,Funaoka,Hiyoshi,5,3.3593346420593884,,JPRail 11615,JR山陰本線(園部～豊岡),True,35.133463,135.491848,35.162151,135.503432
nantan,226.0,kyoto,nantan,226.0,kyoto,train,Hiyoshi,Funaoka,5,3.3593346420593884,,JPRail 11615,JR山陰本線(園部～豊岡),True,35.162151,135.503432,35.133463,135.491848
nantan,226.0,kyoto,nantan,226.0,kyoto,train,Hiyoshi,Shinkyū-Daigaku-mae,3,2.2543716796821966,,JPRail 11615,JR山陰本線(園部～豊岡),True,35.162151,135.503432,35.179141,135.489899
nantan,226.0,kyoto,nantan,226.0,kyoto,train,Shinkyū-Daigaku-mae,Hiyoshi,3,2.2543716796821966,,JPRail 11615,JR山陰本線(園部～豊岡),True,35.179141,135.489899,35.162151,135.503432
nantan,226.0,kyoto,nantan,226.0,kyoto,train,Shinkyū-Daigaku-mae,Goma,4,2.654338897731217,,JPRail 11615,JR山陰本線(園部～豊岡),True,35.179141,135.489899,35.195359,135.468467
nantan,226.0,kyoto,nantan,226.0,kyoto,train,Goma,Shinkyū-Daigaku-mae,4,2.654338897731217,,JPRail 11615,JR山陰本線(園部～豊岡),True,35.195359,135.468467,35.179141,135.489899
nantan,226.0,kyoto,kyotamba,226.0,kyoto,train,Goma,Shimoyama,6,4.565487863646809,,JPRail 11615,JR山陰本線(園部～豊岡),True,35.195359,135.468467,35.21226,135.422673
kyotamba,226.0,kyoto,nantan,226.0,kyoto,train,Shimoyama,Goma,6,4.565487863646809,,JPRail 11615,JR山陰本線(園部～豊岡),True,35.21226,135.422673,35.195359,135.468467
kyotamba,226.0,kyoto,kyotamba,226.0,kyoto,train,Shimoyama,Wachi,8,5.840467720974561,,JPRail 11615,JR山陰本線(園部～豊岡),True,35.21226,135.422673,35.261101,135.399015
kyotamba,226.0,kyoto,kyotamba,226.0,kyoto,train,Wachi,Shimoyama,8,5.840467720974561,,JPRail 11615,JR山陰本線(園部～豊岡),True,35.261101,135.399015,35.21226,135.422673
kyotamba,226.0,kyoto,kyotamba,226.0,kyoto,train,Wachi,Aseri,2,1.3689564088647088,,JPRail 11615,JR山陰本線(園部～豊岡),True,35.261101,135.399015,35.266155,135.385266
kyotamba,226.0,kyoto,kyotamba,226.0,kyoto,train,Aseri,Wachi,2,1.3689564088647088,,JPRail 11615,JR山陰本線(園部～豊岡),True,35.266155,135.385266,35.261101,135.399015
kyotamba,226.0,kyoto,kyotamba,226.0,kyoto,train,Aseri,Tachiki,6,4.445127508971917,,JPRail 11615,JR山陰本線(園部～豊岡),True,35.266155,135.385266,35.274256,135.337318
kyotamba,226.0,kyoto,kyotamba,226.0,kyoto,train,Tachiki,Aseri,6,4.445127508971917,,JPRail 11615,JR山陰本線(園部～豊岡),True,35.274256,135.337318,35.266155,135.385266
kyotamba,226.0,kyoto,ayabe,226.0,kyoto,train,Tachiki,Yamaga,4,2.756627029920112,,JPRail 11615,JR山陰本線(園部～豊岡),True,35.274256,135.337318,35.29379,135.318618
ayabe,226.0,kyoto,kyotamba,226.0,kyoto,train,Yamaga,Tachiki,4,2.756627029920112,,JPRail 11615,JR山陰本線(園部～豊岡),True,35.29379,135.318618,35.274256,135.337318
ayabe,226.0,kyoto,ayabe,226.0,kyoto,train,Yamaga,Ayabe,8,6.126777860427485,,JPRail 11615,JR山陰本線(園部～豊岡),True,35.29379,135.318618,35.302188,135.251896
ayabe,226.0,kyoto,ayabe,226.0,kyoto,train,Ayabe,Yamaga,8,6.126777860427485,,JPRail 11615,JR山陰本線(園部～豊岡),True,35.302188,135.251896,35.29379,135.318618
ayabe,226.0,kyoto,ayabe,226.0,kyoto,train,Ayabe,Takatsu,6,4.07167972497482,,JPRail 11615,JR山陰本線(園部～豊岡),True,35.302188,135.251896,35.304982,135.207158
ayabe,226.0,kyoto,ayabe,226.0,kyoto,train,Takatsu,Ayabe,6,4.07167972497482,,JPRail 11615,JR山陰本線(園部～豊岡),True,35.304982,135.207158,35.302188,135.251896
