from_city,from_region_id,from_region_name,to_city,to_region_id,to_region_name,type,from_station,to_station,duration,distance,cost,route_id,route_name,enabled
beijing,1001,beijing,langfang,1007,hebei,train,beijingnan,langfang,21,60.0,103.5,G39,G39,True
beijing,1001,beijing,tianjin,1020,tianjin,train,beijingnan,tianjinnan,34,122.0,128.5,G21,G21,True
beijing,1001,beijing,tianjin,1020,tianjin,train,beijingnan,tianjinxi,35,117.0,128.5,G393,G393,True
beijing,1001,beijing,tianjin,1020,tianjin,train,beijingnan,tianjin,35,120.0,128.5,G217,G217,True
beijing,1001,beijing,cangzhou,1007,hebei,train,beijingnan,cangzhouxi,51,210.0,168.5,G35,G35,True
beijing,1001,beijing,tangshan,1007,hebei,train,beijingnan,tangshan,64,5.0,181,G237,G237,True
beijing,1001,beijing,dezhou,1016,shandong,train,beijingnan,dezhoudong,73,314.0,218.5,G19,G19,True
beijing,1001,beijing,jinan,1016,shandong,train,beijingnan,jinanxi,92,406.0,258.5,G11,G11,True
beijing,1001,beijing,nanjing,1012,jiangsu,train,beijingnan,nanjingnan,219,1023.0,517.5,G1,G1,True
nanjing,1012,jiangsu,nanjing,1012,jiangsu,train,nanjingnan,jiangning,8,12.0,83,G1481,G1481,True
nanjing,1012,jiangsu,zhenjiang,1012,jiangsu,train,nanjingnan,jurongxi,11,26.0,86,G7611,G7611,True
nanjing,1012,jiangsu,nanjing,1012,jiangsu,train,nanjingnan,lishui,15,46.0,95,G7633,G7633,True
nanjing,1012,jiangsu,nanjing,1012,jiangsu,train,nanjingnan,jiangningxi,16,5.0,52.0,G7082/G7083,G7082/G7083,True
nanjing,1012,jiangsu,chuzhou,1000,anhui,train,nanjingnan,chuzhou,18,59.0,98.5,G204,G204,True
nanjing,1012,jiangsu,zhenjiang,1012,jiangsu,train,nanjingnan,zhenjiangnan,19,65.0,103.5,G7349,G7349,True
nanjing,1012,jiangsu,maanshan,1000,anhui,train,nanjingnan,maanshandong,21,5.0,51.0,G9282/G9283,G9282/G9283,True
nanjing,1012,jiangsu,chuzhou,1000,anhui,train,nanjingnan,quanjiao,21,56.0,93.5,G579,G579,True
nanjing,1012,jiangsu,changzhou,1012,jiangsu,train,nanjingnan,wawushan,21,68.0,105,G7689,G7689,True
nanjing,1012,jiangsu,zhenjiang,1012,jiangsu,train,nanjingnan,danyangbei,25,97.0,118.5,G7197,G7197,True
nanjing,1012,jiangsu,zhenjiang,1012,jiangsu,train,nanjingnan,zhenjiang,26,74.0,108.5,G7043,G7043,True
nanjing,1012,jiangsu,changzhou,1012,jiangsu,train,nanjingnan,liyang,26,98.0,119,G1483,G1483,True
nanjing,1012,jiangsu,chuzhou,1000,anhui,train,nanjingnan,dingyuan,33,121.0,92.0,G112,G112,True
nanjing,1012,jiangsu,wuxi,1012,jiangsu,train,nanjingnan,yixing,33,129.0,133,G1493,G1493,True
nanjing,1012,jiangsu,changzhou,1012,jiangsu,train,nanjingnan,changzhoubei,34,130.0,10.0,G113,G113,True
nanjing,1012,jiangsu,zhenjiang,1012,jiangsu,train,nanjingnan,danyang,34,103.0,118.5,G7587,G7587,True
nanjing,1012,jiangsu,huzhou,1021,zhejiang,train,nanjingnan,changxing,40,5.0,150,G2335,G2335,True
nanjing,1012,jiangsu,bangbu,1000,anhui,train,nanjingnan,bangbunan,41,175.0,153.5,G202,G202,True
nanjing,1012,jiangsu,wuxi,1012,jiangsu,train,nanjingnan,wuxidong,46,187.0,107.0,G103,G103,True
nanjing,1012,jiangsu,huzhou,1021,zhejiang,train,nanjingnan,huzhou,50,185.0,106.0,G31,G31,True
nanjing,1012,jiangsu,suzhou,1012,jiangsu,train,nanjingnan,suzhoubei,51,214.0,20.0,G109,G109,True
nanjing,1012,jiangsu,changzhou,1012,jiangsu,train,nanjingnan,changzhou,51,146.0,104.0,G7371/G7374,G7371/G7374,True
nanjing,1012,jiangsu,hefei,1000,anhui,train,nanjingnan,hefeinan,56,157.0,53.5,G7640/G7641,G7640/G7641,True
nanjing,1012,jiangsu,suzhou,1012,jiangsu,train,nanjingnan,kunshannan,57,245.0,30.0,G115,G115,True
nanjing,1012,jiangsu,hefei,1000,anhui,train,nanjingnan,hefei,62,154.0,0.5,G7276/G7277,G7276/G7277,True
nanjing,1012,jiangsu,suzhou,1000,anhui,train,nanjingnan,suzhoudong,62,263.0,156.5,G132,G132,True
nanjing,1012,jiangsu,shanghai,1017,shanghai,train,nanjingnan,shanghaihongqiao,69,295.0,49.5,G1,G1,True
nanjing,1012,jiangsu,xuzhou,1012,jiangsu,train,nanjingnan,xuzhoudong,73,331.0,223.5,G206,G206,True
nanjing,1012,jiangsu,zaozhuang,1016,shandong,train,nanjingnan,zaozhuang,89,396.0,114.5,G140,G140,True
nanjing,1012,jiangsu,zaozhuang,1016,shandong,train,nanjingnan,tengzhoudong,97,432.0,226.5,G20,G20,True
nanjing,1012,jiangsu,jinan,1016,shandong,train,nanjingnan,jinanxi,134,617.0,204.0,G14,G14,True
nanjing,1012,jiangsu,beijing,1001,beijing,train,nanjingnan,beijingnan,221,1023.0,358.5,G2,G2,True
shanghai,1017,shanghai,shanghai,1017,shanghai,train,shanghaihongqiao,songjiangnan,14,31.0,87.5,G1355,G1355,True
shanghai,1017,shanghai,suzhou,1012,jiangsu,train,shanghaihongqiao,kunshannan,17,50.0,98.5,G108,G108,True
shanghai,1017,shanghai,shanghai,1017,shanghai,train,shanghaihongqiao,jinshanbei,18,48.0,95.5,G1359,G1359,True
shanghai,1017,shanghai,shanghai,1017,shanghai,train,shanghaihongqiao,shanghaixi,20,5.0,49.0,G7352,G7352,True
shanghai,1017,shanghai,jiaxing,1021,zhejiang,train,shanghaihongqiao,jiashannan,23,67.0,103.5,G1329,G1329,True
shanghai,1017,shanghai,suzhou,1012,jiangsu,train,shanghaihongqiao,suzhoubei,23,81.0,108.5,G102,G102,True
shanghai,1017,shanghai,suzhou,1012,jiangsu,train,shanghaihongqiao,suzhouyuanqu,24,74.0,108.5,G7124,G7124,True
shanghai,1017,shanghai,suzhou,1012,jiangsu,train,shanghaihongqiao,suzhou,27,84.0,75.5,G7350,G7350,True
shanghai,1017,shanghai,jiaxing,1021,zhejiang,train,shanghaihongqiao,jiaxingnan,27,84.0,112.5,G1303,G1303,True
shanghai,1017,shanghai,shanghai,1017,shanghai,train,shanghaihongqiao,shanghai,28,33.0,52.0,G7362,G7362,True
shanghai,1017,shanghai,wuxi,1012,jiangsu,train,shanghaihongqiao,wuxidong,28,108.0,123.5,G20,G20,True
shanghai,1017,shanghai,jiaxing,1021,zhejiang,train,shanghaihongqiao,tongxiang,33,112.0,124.5,G1321,G1321,True
shanghai,1017,shanghai,jiaxing,1021,zhejiang,train,shanghaihongqiao,hainingxi,37,5.0,134.5,G7331,G7331,True
shanghai,1017,shanghai,hangzhou,1021,zhejiang,train,shanghaihongqiao,yuhang,40,144.0,139.5,G7541,G7541,True
shanghai,1017,shanghai,changzhou,1012,jiangsu,train,shanghaihongqiao,changzhoubei,40,165.0,148.5,G12,G12,True
shanghai,1017,shanghai,hangzhou,1021,zhejiang,train,shanghaihongqiao,hangzhoudong,45,159.0,147,G85,G85,True
shanghai,1017,shanghai,zhenjiang,1012,jiangsu,train,shanghaihongqiao,zhenjiangnan,53,230.0,178.5,G234/G235,G234/G235,True
shanghai,1017,shanghai,nanjing,1012,jiangsu,train,shanghaihongqiao,nanjingnan,67,295.0,208.5,G2,G2,True
jinan,1016,shandong,jinan,1016,shandong,train,jinanxi,jinan,17,20.0,52,G1206/G1207,G1206/G1207,True
jinan,1016,shandong,taian,1016,shandong,train,jinanxi,taian,17,59.0,98.5,G61,G61,True
jinan,1016,shandong,dezhou,1016,shandong,train,jinanxi,dezhoudong,24,92.0,113.5,G390/G391,G390/G391,True
jinan,1016,shandong,jining,1016,shandong,train,jinanxi,qufudong,31,129.0,133.5,G285,G285,True
jinan,1016,shandong,zaozhuang,1016,shandong,train,jinanxi,tengzhoudong,45,185.0,121.5,G41,G41,True
jinan,1016,shandong,cangzhou,1007,hebei,train,jinanxi,cangzhouxi,45,196.0,163.5,G336,G336,True
jinan,1016,shandong,zaozhuang,1016,shandong,train,jinanxi,zaozhuang,52,221.0,136.5,G57,G57,True
jinan,1016,shandong,tianjin,1020,tianjin,train,jinanxi,tianjinnan,65,284.0,35.5,G28,G28,True
jinan,1016,shandong,xuzhou,1012,jiangsu,train,jinanxi,xuzhoudong,65,286.0,161.5,G19,G19,True
jinan,1016,shandong,tianjin,1020,tianjin,train,jinanxi,tianjinxi,72,301.0,108.0,G1255/G1258,G1255/G1258,True
jinan,1016,shandong,langfang,1007,hebei,train,jinanxi,langfang,78,346.0,164.0,G60,G60,True
jinan,1016,shandong,beijing,1001,beijing,train,jinanxi,beijingnan,93,406.0,201.5,G206,G206,True
jinan,1016,shandong,nanjing,1012,jiangsu,train,jinanxi,nanjingnan,134,617.0,199.0,G13,G13,True
jinan,1016,shandong,hefei,1000,anhui,train,jinanxi,hefeinan,142,5.0,288.5,G27,G27,True
jining,1016,shandong,zaozhuang,1016,shandong,train,qufudong,tengzhoudong,18,56.0,35.0,G63,G63,True
jining,1016,shandong,taian,1016,shandong,train,qufudong,taian,20,70.0,66,G64,G64,True
jining,1016,shandong,zaozhuang,1016,shandong,train,qufudong,zaozhuang,24,92.0,20,G151,G151,True
jining,1016,shandong,jinan,1016,shandong,train,qufudong,jinanxi,33,129.0,89,G56,G56,True
jining,1016,shandong,xuzhou,1012,jiangsu,train,qufudong,xuzhoudong,37,157.0,102,G109,G109,True
jining,1016,shandong,jinan,1016,shandong,train,qufudong,jinan,38,132.0,93.0,G246/G247,G246/G247,True
jining,1016,shandong,bangbu,1000,anhui,train,qufudong,bangbunan,78,313.0,167,G111,G111,True
jining,1016,shandong,nanjing,1012,jiangsu,train,qufudong,nanjingnan,107,488.0,241.5,G211,G211,True
zhenjiang,1012,jiangsu,changzhou,1012,jiangsu,train,danyangbei,changzhoubei,13,33.0,45.0,G7197,G7197,True
zhenjiang,1012,jiangsu,wuxi,1012,jiangsu,train,danyangbei,wuxidong,25,90.0,78.5,G675/G678,G675/G678,True
zhenjiang,1012,jiangsu,nanjing,1012,jiangsu,train,danyangbei,nanjingnan,26,97.0,82.0,G150,G150,True
zhenjiang,1012,jiangsu,suzhou,1012,jiangsu,train,danyangbei,suzhoubei,32,117.0,38.0,G147,G147,True
zhenjiang,1012,jiangsu,shanghai,1017,shanghai,train,danyangbei,shanghaihongqiao,48,5.0,14.5,G11,G11,True
changzhou,1012,jiangsu,zhenjiang,1012,jiangsu,train,changzhoubei,danyangbei,14,33.0,52.0,G158,G158,True
changzhou,1012,jiangsu,wuxi,1012,jiangsu,train,changzhoubei,wuxidong,18,57.0,36.5,G455/G458,G455/G458,True
changzhou,1012,jiangsu,zhenjiang,1012,jiangsu,train,changzhoubei,zhenjiangnan,19,65.0,67.0,G136,G136,True
changzhou,1012,jiangsu,suzhou,1012,jiangsu,train,changzhoubei,suzhoubei,23,84.0,67.0,G113,G113,True
changzhou,1012,jiangsu,suzhou,1012,jiangsu,train,changzhoubei,kunshannan,30,115.0,77.0,G123,G123,True
changzhou,1012,jiangsu,nanjing,1012,jiangsu,train,changzhoubei,nanjingnan,34,130.0,0.0,G12,G12,True
xuzhou,1012,jiangsu,zaozhuang,1016,shandong,train,xuzhoudong,zaozhuang,18,65.0,103.5,G208,G208,True
xuzhou,1012,jiangsu,suzhou,1000,anhui,train,xuzhoudong,suzhoudong,18,68.0,103.5,G1673,G1673,True
xuzhou,1012,jiangsu,zaozhuang,1016,shandong,train,xuzhoudong,tengzhoudong,27,101.0,18.0,G34,G34,True
xuzhou,1012,jiangsu,bangbu,1000,anhui,train,xuzhoudong,bangbunan,36,156.0,143.5,G7297,G7297,True
xuzhou,1012,jiangsu,jining,1016,shandong,train,xuzhoudong,qufudong,39,157.0,94.5,G62,G62,True
xuzhou,1012,jiangsu,chuzhou,1000,anhui,train,xuzhoudong,dingyuan,50,210.0,24.5,G411,G411,True
xuzhou,1012,jiangsu,huainan,1000,anhui,train,xuzhoudong,huainandong,50,199.0,84.5,G315/G318,G315/G318,True
xuzhou,1012,jiangsu,taian,1016,shandong,train,xuzhoudong,taian,53,227.0,132,G12,G12,True
xuzhou,1012,jiangsu,hefei,1000,anhui,train,xuzhoudong,shuijiahu,54,5.0,29.5,G263,G263,True
xuzhou,1012,jiangsu,chuzhou,1000,anhui,train,xuzhoudong,chuzhou,63,272.0,146.5,G57,G57,True
xuzhou,1012,jiangsu,jinan,1016,shandong,train,xuzhoudong,jinanxi,65,286.0,59.5,G104,G104,True
xuzhou,1012,jiangsu,jinan,1016,shandong,train,xuzhoudong,jinan,71,289.0,59.5,G222/G223,G222/G223,True
xuzhou,1012,jiangsu,nanjing,1012,jiangsu,train,xuzhoudong,nanjingnan,75,331.0,176.5,G51,G51,True
taian,1016,shandong,jinan,1016,shandong,train,taian,jinanxi,17,59.0,98.5,G484,G484,True
taian,1016,shandong,jining,1016,shandong,train,taian,qufudong,21,70.0,25.0,G279,G279,True
taian,1016,shandong,jinan,1016,shandong,train,taian,jinan,24,62.0,61.5,G230/G231,G230/G231,True
taian,1016,shandong,zaozhuang,1016,shandong,train,taian,tengzhoudong,32,126.0,92,G35,G35,True
taian,1016,shandong,zaozhuang,1016,shandong,train,taian,zaozhuang,39,162.0,107,G101,G101,True
taian,1016,shandong,xuzhou,1012,jiangsu,train,taian,xuzhoudong,52,227.0,132,G139,G139,True
taian,1016,shandong,bangbu,1000,anhui,train,taian,bangbunan,88,383.0,100,G261,G261,True
dezhou,1016,shandong,jinan,1016,shandong,train,dezhoudong,jinanxi,25,92.0,77.0,G37,G37,True
dezhou,1016,shandong,cangzhou,1007,hebei,train,dezhoudong,cangzhouxi,28,104.0,26.5,G38,G38,True
dezhou,1016,shandong,jinan,1016,shandong,train,dezhoudong,jinan,37,112.0,87.0,G185,G185,True
dezhou,1016,shandong,tianjin,1020,tianjin,train,dezhoudong,tianjinnan,46,192.0,107.0,G124,G124,True
dezhou,1016,shandong,tianjin,1020,tianjin,train,dezhoudong,tianjinxi,52,209.0,112.0,G212,G212,True
dezhou,1016,shandong,langfang,1007,hebei,train,dezhoudong,langfang,58,254.0,33.5,G46,G46,True
dezhou,1016,shandong,beijing,1001,beijing,train,dezhoudong,beijingnan,75,314.0,151.5,G20,G20,True
wuxi,1012,jiangsu,suzhou,1012,jiangsu,train,wuxidong,suzhoubei,12,27.0,47.0,G121,G121,True
wuxi,1012,jiangsu,suzhou,1012,jiangsu,train,wuxidong,kunshannan,18,58.0,57.0,G111,G111,True
wuxi,1012,jiangsu,changzhou,1012,jiangsu,train,wuxidong,changzhoubei,19,57.0,35.0,G116,G116,True
wuxi,1012,jiangsu,zhenjiang,1012,jiangsu,train,wuxidong,danyangbei,26,90.0,77.0,G118,G118,True
wuxi,1012,jiangsu,shanghai,1017,shanghai,train,wuxidong,shanghaihongqiao,30,108.0,32.5,G103,G103,True
wuxi,1012,jiangsu,zhenjiang,1012,jiangsu,train,wuxidong,zhenjiangnan,31,140.0,4.0,G42,G42,True
wuxi,1012,jiangsu,nanjing,1012,jiangsu,train,wuxidong,nanjingnan,46,187.0,25.0,G20,G20,True
zaozhuang,1016,shandong,zaozhuang,1016,shandong,train,tengzhoudong,zaozhuang,13,36.0,52.0,G297,G297,True
zaozhuang,1016,shandong,jining,1016,shandong,train,tengzhoudong,qufudong,17,56.0,62.5,G262,G262,True
zaozhuang,1016,shandong,xuzhou,1012,jiangsu,train,tengzhoudong,xuzhoudong,26,101.0,77,G323,G323,True
zaozhuang,1016,shandong,taian,1016,shandong,train,tengzhoudong,taian,31,126.0,8.0,G40,G40,True
zaozhuang,1016,shandong,suzhou,1000,anhui,train,tengzhoudong,suzhoudong,41,169.0,10,G269,G269,True
zaozhuang,1016,shandong,jinan,1016,shandong,train,tengzhoudong,jinanxi,44,185.0,67.5,G130,G130,True
zaozhuang,1016,shandong,jinan,1016,shandong,train,tengzhoudong,jinan,51,188.0,14.5,G234/G235,G234/G235,True
zaozhuang,1016,shandong,bangbu,1000,anhui,train,tengzhoudong,bangbunan,59,257.0,142,G41,G41,True
zaozhuang,1016,shandong,chuzhou,1000,anhui,train,tengzhoudong,chuzhou,82,5.0,89.5,G117,G117,True
zaozhuang,1016,shandong,nanjing,1012,jiangsu,train,tengzhoudong,nanjingnan,96,432.0,114.5,G133,G133,True
tianjin,1020,tianjin,langfang,1007,hebei,train,tianjinnan,langfang,19,62.0,59.5,G164,G164,True
tianjin,1020,tianjin,cangzhou,1007,hebei,train,tianjinnan,cangzhouxi,24,88.0,20.0,G37,G37,True
tianjin,1020,tianjin,beijing,1001,beijing,train,tianjinnan,beijingnan,35,122.0,43,G262,G262,True
tianjin,1020,tianjin,dezhou,1016,shandong,train,tianjinnan,dezhoudong,46,192.0,30.0,G33,G33,True
tianjin,1020,tianjin,jinan,1016,shandong,train,tianjinnan,jinanxi,65,284.0,70.0,G21,G21,True
zhenjiang,1012,jiangsu,zhenjiang,1012,jiangsu,train,zhenjiangnan,danyangbei,16,32.0,47.0,G147,G147,True
zhenjiang,1012,jiangsu,changzhou,1012,jiangsu,train,zhenjiangnan,changzhoubei,19,65.0,35.0,G133,G133,True
zhenjiang,1012,jiangsu,nanjing,1012,jiangsu,train,zhenjiangnan,nanjingnan,20,65.0,30.0,G234/G235,G234/G235,True
zhenjiang,1012,jiangsu,wuxi,1012,jiangsu,train,zhenjiangnan,wuxidong,31,140.0,82.0,G211,G211,True
zhenjiang,1012,jiangsu,suzhou,1012,jiangsu,train,zhenjiangnan,suzhoubei,37,149.0,92.0,G21,G21,True
zhenjiang,1012,jiangsu,shanghai,1017,shanghai,train,zhenjiangnan,shanghaihongqiao,55,248.0,121.5,G159,G159,True
suzhou,1012,jiangsu,wuxi,1012,jiangsu,train,suzhoubei,wuxidong,11,27.0,45.0,G140,G140,True
suzhou,1012,jiangsu,suzhou,1012,jiangsu,train,suzhoubei,kunshannan,11,31.0,88.5,G9493,G9493,True
suzhou,1012,jiangsu,shanghai,1017,shanghai,train,suzhoubei,shanghaihongqiao,23,81.0,66.5,G229/G232,G229/G232,True
suzhou,1012,jiangsu,changzhou,1012,jiangsu,train,suzhoubei,changzhoubei,24,84.0,20.0,G102,G102,True
suzhou,1012,jiangsu,shanghai,1017,shanghai,train,suzhoubei,shanghai,29,70.0,33,G7291,G7291,True
suzhou,1012,jiangsu,zhenjiang,1012,jiangsu,train,suzhoubei,danyangbei,31,117.0,5.0,G150,G150,True
suzhou,1012,jiangsu,zhenjiang,1012,jiangsu,train,suzhoubei,zhenjiangnan,36,149.0,105.5,G44,G44,True
suzhou,1012,jiangsu,nanjing,1012,jiangsu,train,suzhoubei,nanjingnan,51,214.0,40.0,G112,G112,True
xian,1018,shanxi,xianyang,1018,shanxi,train,xianbei,xianyangqindu,17,30.0,46.5,G4611,G4611,True
xian,1018,shanxi,weinan,1018,shanxi,train,xianbei,weinanbei,19,63.0,103.5,G652,G652,True
xian,1018,shanxi,weinan,1018,shanxi,train,xianbei,huashanbei,32,121.0,128.5,G670,G670,True
xian,1018,shanxi,xianyang,1018,shanxi,train,xianbei,yanglingnan,36,89.0,65.0,G671,G671,True
xian,1018,shanxi,sanmenxia,1009,henan,train,xianbei,lingbaoxi,45,209.0,168.5,G2002,G2002,True
xian,1018,shanxi,sanmenxia,1009,henan,train,xianbei,sanmenxianan,55,257.0,193.5,G855/G858,G855/G858,True
xian,1018,shanxi,zhengzhou,1009,henan,train,xianbei,zhengzhou,114,505.0,303,G95/G98,G95/G98,True
xian,1018,shanxi,zhengzhou,1009,henan,train,xianbei,zhengzhoudong,117,523.0,313,G26,G26,True
zhengzhou,1009,henan,zhengzhou,1009,henan,train,zhengzhoudong,zhengzhou,18,14.0,43,G657,G657,True
zhengzhou,1009,henan,xinxiang,1009,henan,train,zhengzhoudong,xinxiangdong,20,67.0,104.5,G430,G430,True
zhengzhou,1009,henan,zhengzhou,1009,henan,train,zhengzhoudong,zhengzhouxi,21,5.0,93.5,G2009,G2009,True
zhengzhou,1009,henan,xuchang,1009,henan,train,zhengzhoudong,xuchangdong,22,91.0,115.5,G73,G73,True
zhengzhou,1009,henan,hebi,1009,henan,train,zhengzhoudong,hebidong,31,131.0,133.5,G686/G687,G686/G687,True
zhengzhou,1009,henan,tahe,1009,henan,train,zhengzhoudong,tahexi,35,155.0,144.5,G541,G541,True
zhengzhou,1009,henan,anyang,1009,henan,train,zhengzhoudong,anyangdong,41,177.0,154.5,G1286/G1287,G1286/G1287,True
zhengzhou,1009,henan,luoyang,1009,henan,train,zhengzhoudong,luoyanglongmen,44,143.0,96,G651,G651,True
zhengzhou,1009,henan,zhumadian,1009,henan,train,zhengzhoudong,zhumadianxi,49,219.0,127.5,G69,G69,True
zhengzhou,1009,henan,handan,1007,hebei,train,zhengzhoudong,handandong,57,237.0,38,G658,G658,True
zhengzhou,1009,henan,xinyang,1009,henan,train,zhengzhoudong,xinyangdong,69,337.0,174.5,G555,G555,True
zhengzhou,1009,henan,sanmenxia,1009,henan,train,zhengzhoudong,minchinan,75,208.0,122.5,G653,G653,True
zhengzhou,1009,henan,sanmenxia,1009,henan,train,zhengzhoudong,sanmenxianan,82,266.0,122.5,G826/G827,G826/G827,True
zhengzhou,1009,henan,shijiazhuang,1007,hebei,train,zhengzhoudong,shijiazhuang,82,412.0,263.5,G90,G90,True
zhengzhou,1009,henan,wuhan,1010,hubei,train,zhengzhoudong,wuhan,107,536.0,248.5,G79,G79,True
zhengzhou,1009,henan,wuhan,1010,hubei,train,zhengzhoudong,hankou,113,540.0,150.5,G307,G307,True
zhengzhou,1009,henan,xian,1018,shanxi,train,zhengzhoudong,xianbei,121,523.0,146.5,G87,G87,True
shijiazhuang,1007,hebei,shijiazhuang,1007,hebei,train,shijiazhuang,zhengdingjichang,14,37.0,90.5,G6706,G6706,True
shijiazhuang,1007,hebei,shijiazhuang,1007,hebei,train,shijiazhuang,gaoyixi,15,51.0,96.5,G423,G423,True
shijiazhuang,1007,hebei,baoding,1007,hebei,train,shijiazhuang,dingzhoudong,23,80.0,110.5,G6716,G6716,True
shijiazhuang,1007,hebei,xingtai,1007,hebei,train,shijiazhuang,xingtaidong,27,122.0,129.5,G531,G531,True
shijiazhuang,1007,hebei,baoding,1007,hebei,train,shijiazhuang,baodingdong,35,142.0,138.5,G6270,G6270,True
shijiazhuang,1007,hebei,handan,1007,hebei,train,shijiazhuang,handandong,39,175.0,154.5,G6753,G6753,True
shijiazhuang,1007,hebei,yangquan,1018,shanxi,train,shijiazhuang,yangquanbei,46,103.0,67.0,G605,G605,True
shijiazhuang,1007,hebei,baoding,1007,hebei,train,shijiazhuang,gaobeidiandong,50,198.0,25.5,G430,G430,True
shijiazhuang,1007,hebei,baoding,1007,hebei,train,shijiazhuang,zhuozhoudong,54,219.0,76.0,G510,G510,True
shijiazhuang,1007,hebei,beijing,1001,beijing,train,shijiazhuang,beijingxi,69,281.0,136.0,G82,G82,True
shijiazhuang,1007,hebei,xinxiang,1009,henan,train,shijiazhuang,xinxiangdong,70,345.0,92.5,G569,G569,True
shijiazhuang,1007,hebei,zhengzhou,1009,henan,train,shijiazhuang,zhengzhoudong,83,412.0,120.5,G79,G79,True
shijiazhuang,1007,hebei,taiyuan,1018,shanxi,train,shijiazhuang,taiyuannan,89,232.0,8.5,G91,G91,True
beijing,1001,beijing,baoding,1007,hebei,train,beijingxi,zhuozhoudong,25,62.0,102.5,G501,G501,True
beijing,1001,beijing,baoding,1007,hebei,train,beijingxi,gaobeidiandong,30,83.0,111.5,G71,G71,True
beijing,1001,beijing,baoding,1007,hebei,train,beijingxi,baodingdong,41,139.0,137.5,G65,G65,True
beijing,1001,beijing,baoding,1007,hebei,train,beijingxi,dingzhoudong,54,201.0,166.5,G69,G69,True
beijing,1001,beijing,shijiazhuang,1007,hebei,train,beijingxi,zhengdingjichang,63,244.0,185.5,G559,G559,True
beijing,1001,beijing,shijiazhuang,1007,hebei,train,beijingxi,shijiazhuang,67,281.0,202.5,G79,G79,True
beijing,1001,beijing,zhengzhou,1009,henan,train,beijingxi,zhengzhoudong,144,693.0,383,G87,G87,True
hefei,1000,anhui,hefei,1000,anhui,train,hefeinan,feidong,11,22.0,80.5,G7371/G7374,G7371/G7374,True
hefei,1000,anhui,hefei,1000,anhui,train,hefeinan,changlinhe,11,5.0,85,G7417,G7417,True
hefei,1000,anhui,hefei,1000,anhui,train,hefeinan,chaohudong,21,5.0,106,G635,G635,True
hefei,1000,anhui,wuhu,1000,anhui,train,hefeinan,wuwei,29,5.0,122,G7413,G7413,True
hefei,1000,anhui,liuan,1000,anhui,train,hefeinan,liuan,33,87.0,18.5,G7240/G7241,G7240/G7241,True
hefei,1000,anhui,hefei,1000,anhui,train,hefeinan,shuijiahu,34,5.0,115,G264,G264,True
hefei,1000,anhui,chuzhou,1000,anhui,train,hefeinan,quanjiao,36,101.0,115.5,G7375/G7378,G7375/G7378,True
hefei,1000,anhui,tongling,1000,anhui,train,hefeinan,tonglingbei,36,5.0,138,G1611,G1611,True
hefei,1000,anhui,huainan,1000,anhui,train,hefeinan,huainandong,38,5.0,124,G262,G262,True
hefei,1000,anhui,bangbu,1000,anhui,train,hefeinan,bangbunan,53,5.0,10.0,G352,G352,True
hefei,1000,anhui,xuancheng,1000,anhui,train,hefeinan,jingxian,53,5.0,108.5,G27,G27,True
hefei,1000,anhui,nanjing,1012,jiangsu,train,hefeinan,nanjingnan,54,157.0,134.5,G7621/G7624,G7621/G7624,True
hefei,1000,anhui,suzhou,1000,anhui,train,hefeinan,suzhoudong,69,5.0,184,G272,G272,True
hefei,1000,anhui,jinan,1016,shandong,train,hefeinan,jinanxi,140,5.0,342.5,G30,G30,True
xuancheng,1000,anhui,wuhu,1000,anhui,train,jingxian,nanling,12,5.0,46.5,G270,G270,True
xuancheng,1000,anhui,xuancheng,1000,anhui,train,jingxian,jingde,16,5.0,44.5,G265,G265,True
xuancheng,1000,anhui,tongling,1000,anhui,train,jingxian,tonglingbei,19,5.0,60,G326,G326,True
xuancheng,1000,anhui,xuancheng,1000,anhui,train,jingxian,jixibei,22,5.0,63,G329,G329,True
xuancheng,1000,anhui,wuhu,1000,anhui,train,jingxian,wuwei,26,5.0,78.0,G7416,G7416,True
xuancheng,1000,anhui,huangshan,1000,anhui,train,jingxian,xixianbei,28,5.0,80,G1611,G1611,True
xuancheng,1000,anhui,huangshan,1000,anhui,train,jingxian,huangshanbei,32,5.0,19.0,G27,G27,True
xuancheng,1000,anhui,hefei,1000,anhui,train,jingxian,hefeinan,51,5.0,20.5,G28,G28,True
huangshan,1000,anhui,huangshan,1000,anhui,train,huangshanbei,xixianbei,8,5.0,83,G7404,G7404,True
huangshan,1000,anhui,xuancheng,1000,anhui,train,huangshanbei,jixibei,14,5.0,93,G270,G270,True
huangshan,1000,anhui,wuyuan,1013,jiangxi,train,huangshanbei,wuyuan,22,5.0,109,G1507/G1510,G1507/G1510,True
huangshan,1000,anhui,xuancheng,1000,anhui,train,huangshanbei,jingde,23,5.0,31.5,G324,G324,True
huangshan,1000,anhui,xuancheng,1000,anhui,train,huangshanbei,jingxian,32,5.0,14,G326,G326,True
huangshan,1000,anhui,dexing,1013,jiangxi,train,huangshanbei,dexing,32,5.0,76.5,G303,G303,True
huangshan,1000,anhui,shangrao,1013,jiangxi,train,huangshanbei,shangrao,45,5.0,96.5,G27,G27,True
shangrao,1013,jiangxi,shangrao,1013,jiangxi,train,shangrao,wufushan,14,5.0,48,G321,G321,True
shangrao,1013,jiangxi,shangrao,1013,jiangxi,train,shangrao,yushannan,15,34.0,7,G1302,G1302,True
