from_city,from_region_id,from_region_name,to_city,to_region_id,to_region_name,type,from_station,to_station,duration,distance,cost,route_id,route_name,enabled
handan,1007,hebei,sanya,NULL,hainan,flight,HDG,SYX,3:25:00,NULL,NULL,8954,guangxi beibu gulf airlines,True
handan,1007,hebei,chongqing,1002,chongqing,flight,HDG,CKG,2:10:00,NULL,NULL,4622,sichuan airlines,True
handan,1007,hebei,xiamen,NULL,fuijan,flight,HDG,XMN,2:30:00,NULL,NULL,7025,spring airlines,True
handan,1007,hebei,guangzhou,1004,guangdong,flight,HDG,CAN,2:45:00,NULL,NULL,7294,hainan airlines,True
handan,1007,hebei,shanghai,1017,shanghai,flight,HDG,PVG,1:55:00,NULL,NULL,5481,juneyao airlines,True
handan,1007,hebei,hangzhou,1021,zhejiang,flight,HDG,HGH,1:55:00,NULL,NULL,2980,hainan airlines,True
handan,1007,hebei,shenyang,1015,liaoning,flight,HDG,SHE,1:45:00,NULL,NULL,7026,spring airlines,True
handan,1007,hebei,shenzhen,1004,guangdong,flight,HDG,SZX,2:50:00,NULL,NULL,3931,loong air,True
handan,1007,hebei,haikou,NULL,hainan,flight,HDG,HAK,3:30:00,NULL,NULL,8938,guangxi beibu gulf airlines,True
handan,1007,hebei,kunming,NULL,yunnan,flight,HDG,KMG,3:00:00,NULL,NULL,5838,china eastern airlines,True
handan,1007,hebei,xining,NULL,qinghai,flight,HDG,XNN,2:20:00,NULL,NULL,2219,tibet airlines,True
handan,1007,hebei,hohhot,NULL,inner mongolia,flight,HDG,HET,1:25:00,NULL,NULL,3932,loong air,True
handan,1007,hebei,yantai,1016,shandong,flight,HDG,YNT,1:15:00,NULL,NULL,3963,loong air,True
qinhuangdao,1007,hebei,shanghai,1017,shanghai,flight,BPE,PVG,2:20:00,NULL,NULL,8354,china eastern airlines,True
qinhuangdao,1007,hebei,hefei,1000,anhui,flight,BPE,HFE,2:25:00,NULL,NULL,1188,9 air co,True
qinhuangdao,1007,hebei,shijiazhuang,1007,hebei,flight,BPE,SJW,1:10:00,NULL,NULL,3172,shenzhen airlines,True
qinhuangdao,1007,hebei,harbin,1008,heilongjiang,flight,BPE,HRB,2:00:00,NULL,NULL,1329,hong kong airlines,True
qinhuangdao,1007,hebei,hangzhou,1021,zhejiang,flight,BPE,HGH,2:20:00,NULL,NULL,1330,hong kong airlines,True
shijiazhuang,1007,hebei,guangzhou,1004,guangdong,flight,SJW,CAN,3:10:00,NULL,NULL,7000,xiamen airlines,True
shijiazhuang,1007,hebei,shanghai,1017,shanghai,flight,SJW,SHA,2:00:00,NULL,NULL,7010,xiamen airlines,True
shijiazhuang,1007,hebei,chongqing,1002,chongqing,flight,SJW,CKG,2:25:00,NULL,NULL,7018,xiamen airlines,True
shijiazhuang,1007,hebei,chengdu,1019,sichuan,flight,SJW,TFU,2:40:00,NULL,NULL,9826,china southern airlines,True
shijiazhuang,1007,hebei,haikou,NULL,hainan,flight,SJW,HAK,3:40:00,NULL,NULL,7038,xiamen airlines,True
shijiazhuang,1007,hebei,sanya,NULL,hainan,flight,SJW,SYX,3:50:00,NULL,NULL,7052,xiamen airlines,True
shijiazhuang,1007,hebei,hangzhou,1021,zhejiang,flight,SJW,HGH,2:10:00,NULL,NULL,9756,china southern airlines,True
shijiazhuang,1007,hebei,xiamen,NULL,fuijan,flight,SJW,XMN,2:50:00,NULL,NULL,7026,xiamen airlines,True
shijiazhuang,1007,hebei,nanjing,1012,jiangsu,flight,SJW,NKG,1:45:00,NULL,NULL,5852,beijing capital airlines,True
shijiazhuang,1007,hebei,shenzhen,1004,guangdong,flight,SJW,SZX,3:05:00,NULL,NULL,7028,xiamen airlines,True
shijiazhuang,1007,hebei,kunming,NULL,yunnan,flight,SJW,KMG,3:25:00,NULL,NULL,6951,spring airlines,True
shijiazhuang,1007,hebei,tokyo,213,tokyo,flight,SJW,NRT,4:25:00,NULL,NULL,6119,spring airlines,True
shijiazhuang,1007,hebei,nantong,1012,jiangsu,flight,SJW,NTG,1:55:00,NULL,NULL,9772,china southern airlines,True
shijiazhuang,1007,hebei,hulunbuir,NULL,inner mongolia,flight,SJW,HLD,2:30:00,NULL,NULL,7277,spring airlines,True
shijiazhuang,1007,hebei,chengde,1007,hebei,flight,SJW,CDE,1:10:00,NULL,NULL,9103,air china ltd,True
shijiazhuang,1007,hebei,yinchuan,NULL,ningxia,flight,SJW,INC,1:45:00,NULL,NULL,6201,spring airlines,True
shijiazhuang,1007,hebei,lianyungang,1012,jiangsu,flight,SJW,LYG,1:35:00,NULL,NULL,7543,hainan airlines,True
shijiazhuang,1007,hebei,baotou,NULL,inner mongolia,flight,SJW,BAV,1:40:00,NULL,NULL,8056,china eastern airlines,True
shijiazhuang,1007,hebei,wenzhou,1021,zhejiang,flight,SJW,WNZ,2:20:00,NULL,NULL,7050,xiamen airlines,True
shijiazhuang,1007,hebei,baicheng,1014,jilin,flight,SJW,DBC,2:15:00,NULL,NULL,8028,china eastern airlines,True
shijiazhuang,1007,hebei,chengdu,1019,sichuan,flight,SJW,CTU,2:40:00,NULL,NULL,3974,air china ltd,True
shijiazhuang,1007,hebei,qinhuangdao,1007,hebei,flight,SJW,BPE,1:00:00,NULL,NULL,3171,shenzhen airlines,True
shijiazhuang,1007,hebei,harbin,1008,heilongjiang,flight,SJW,HRB,2:35:00,NULL,NULL,5531,beijing capital airlines,True
shijiazhuang,1007,hebei,hefei,1000,anhui,flight,SJW,HFE,1:45:00,NULL,NULL,9080,china eastern airlines,True
shijiazhuang,1007,hebei,urumqi,NULL,xinjiang,flight,SJW,URC,4:15:00,NULL,NULL,7072,xiamen airlines,True
shijiazhuang,1007,hebei,jinghong,NULL,yunnan,flight,SJW,JHG,3:40:00,NULL,NULL,5091,beijing capital airlines,True
shijiazhuang,1007,hebei,jieyang,1004,guangdong,flight,SJW,SWA,3:00:00,NULL,NULL,6871,spring airlines,True
shijiazhuang,1007,hebei,shanghai,1017,shanghai,flight,SJW,PVG,2:15:00,NULL,NULL,8020,china eastern airlines,True
shijiazhuang,1007,hebei,beihai,NULL,guangxi,flight,SJW,BHY,3:20:00,NULL,NULL,6859,spring airlines,True
shijiazhuang,1007,hebei,guiyang,1006,guizhou,flight,SJW,KWE,3:10:00,NULL,NULL,7081,spring airlines,True
shijiazhuang,1007,hebei,hohhot,NULL,inner mongolia,flight,SJW,HET,1:30:00,NULL,NULL,7060,xiamen airlines,True
shijiazhuang,1007,hebei,guilin,NULL,guangxi,flight,SJW,KWL,2:45:00,NULL,NULL,8627,spring airlines,True
shijiazhuang,1007,hebei,datong,1018,shanxi,flight,SJW,DAT,1:00:00,NULL,NULL,9792,china southern airlines,True
shijiazhuang,1007,hebei,changchun,1014,jilin,flight,SJW,CGQ,2:10:00,NULL,NULL,8661,spring airlines,True
shijiazhuang,1007,hebei,lanzhou,NULL,gansu,flight,SJW,LHW,2:10:00,NULL,NULL,7544,hainan airlines,True
shijiazhuang,1007,hebei,tongliao,NULL,inner mongolia,flight,SJW,TGO,1:45:00,NULL,NULL,6539,spring airlines,True
shijiazhuang,1007,hebei,ningbo,1021,zhejiang,flight,SJW,NGB,2:15:00,NULL,NULL,7016,xiamen airlines,True
shijiazhuang,1007,hebei,ordos,NULL,inner mongolia,flight,SJW,DSN,1:25:00,NULL,NULL,9029,china eastern airlines,True
shijiazhuang,1007,hebei,zunyi,1006,guizhou,flight,SJW,WMT,2:20:00,NULL,NULL,5364,beijing capital airlines,True
shijiazhuang,1007,hebei,shenyang,1015,liaoning,flight,SJW,SHE,1:35:00,NULL,NULL,9770,china southern airlines,True
shijiazhuang,1007,hebei,huai'an,1012,jiangsu,flight,SJW,HIA,1:30:00,NULL,NULL,9036,china eastern airlines,True
shijiazhuang,1007,hebei,dalian,1015,liaoning,flight,SJW,DLC,1:30:00,NULL,NULL,7474,hainan airlines,True
shijiazhuang,1007,hebei,zhengzhou,1009,henan,flight,SJW,CGO,1:15:00,NULL,NULL,9003,china postal airlines,True
shijiazhuang,1007,hebei,ezhou,1010,hubei,flight,SJW,EHU,1:55:00,NULL,NULL,7155,sf airlines,True
shijiazhuang,1007,hebei,fuzhou,NULL,fuijan,flight,SJW,FOC,2:55:00,NULL,NULL,8014,china eastern airlines,True
shijiazhuang,1007,hebei,zhuhai,1004,guangdong,flight,SJW,ZUH,3:15:00,NULL,NULL,6155,spring airlines,True
shijiazhuang,1007,hebei,ulanqab,NULL,inner mongolia,flight,SJW,UCB,1:10:00,NULL,NULL,9730,china southern airlines,True
shijiazhuang,1007,hebei,lijiang,NULL,yunnan,flight,SJW,LJG,3:25:00,NULL,NULL,5574,beijing capital airlines,True
shijiazhuang,1007,hebei,shihezi,NULL,xinjiang,flight,SJW,SHF,4:35:00,NULL,NULL,7495,hainan airlines,True
shijiazhuang,1007,hebei,osaka,227,osaka,flight,SJW,KIX,3:50:00,NULL,NULL,9037,yto cargo airlines,True
shijiazhuang,1007,hebei,dazhou,1019,sichuan,flight,SJW,DZH,1:55:00,NULL,NULL,5824,beijing capital airlines,True
shijiazhuang,1007,hebei,xian,NULL,shaanxi,flight,SJW,XIY,2:05:00,NULL,NULL,5022,hainan airlines,True
daqing,1008,heilongjiang,dalian,1015,liaoning,flight,DQA,DLC,1:55:00,NULL,NULL,4308,klm,True
daqing,1008,heilongjiang,beijing,1001,beijing,flight,DQA,PEK,2:10:00,NULL,NULL,1698,shenzhen airlines,True
daqing,1008,heilongjiang,shanghai,1017,shanghai,flight,DQA,PVG,3:45:00,NULL,NULL,4978,shenzhen airlines,True
daqing,1008,heilongjiang,qingdao,1016,shandong,flight,DQA,TAO,2:30:00,NULL,NULL,6225,china southern airlines,True
daqing,1008,heilongjiang,beijing,1001,beijing,flight,DQA,PKX,2:20:00,NULL,NULL,5866,china southern airlines,True
daqing,1008,heilongjiang,changsha,1011,hunan,flight,DQA,CSX,4:30:00,NULL,NULL,6243,china southern airlines,True
daqing,1008,heilongjiang,xian,NULL,shaanxi,flight,DQA,XIY,3:55:00,NULL,NULL,6249,china southern airlines,True
daqing,1008,heilongjiang,yantai,1016,shandong,flight,DQA,YNT,2:05:00,NULL,NULL,3641,xiamen airlines,True
fuyuan,1008,heilongjiang,harbin,1008,heilongjiang,flight,FYJ,HRB,1:30:00,NULL,NULL,5072,tibet airlines,True
fuyuan,1008,heilongjiang,mohe,1008,heilongjiang,flight,FYJ,OHE,2:30:00,NULL,NULL,5248,tibet airlines,True
harbin,1008,heilongjiang,guangzhou,1004,guangdong,flight,HRB,CAN,4:40:00,NULL,NULL,3906,china southern airlines,True
harbin,1008,heilongjiang,linyi,1016,shandong,flight,HRB,LYI,2:45:00,NULL,NULL,7927,air china ltd,True
harbin,1008,heilongjiang,tokyo,213,tokyo,flight,HRB,NRT,3:45:00,NULL,NULL,6085,china southern airlines,True
harbin,1008,heilongjiang,linfen,1018,shanxi,flight,HRB,LFQ,3:15:00,NULL,NULL,8887,longjiang airlines,True
harbin,1008,heilongjiang,sanya,NULL,hainan,flight,HRB,SYX,5:35:00,NULL,NULL,9098,china southern airlines,True
harbin,1008,heilongjiang,hefei,1000,anhui,flight,HRB,HFE,3:30:00,NULL,NULL,6247,china southern airlines,True
harbin,1008,heilongjiang,changsha,1011,hunan,flight,HRB,CSX,4:15:00,NULL,NULL,1505,joy air,True
harbin,1008,heilongjiang,qingdao,1016,shandong,flight,HRB,TAO,2:20:00,NULL,NULL,3647,xiamen airlines,True
harbin,1008,heilongjiang,zhengzhou,1009,henan,flight,HRB,CGO,3:35:00,NULL,NULL,8639,china southern airlines,True
harbin,1008,heilongjiang,tianjin,1020,tianjin,flight,HRB,TSN,2:35:00,NULL,NULL,7627,fuzhou airlines,True
harbin,1008,heilongjiang,beijing,1001,beijing,flight,HRB,PKX,2:30:00,NULL,NULL,6219,china southern airlines,True
harbin,1008,heilongjiang,beijing,1001,beijing,flight,HRB,PEK,1:55:00,NULL,NULL,6662,air canada,True
harbin,1008,heilongjiang,yinchuan,NULL,ningxia,flight,HRB,INC,3:30:00,NULL,NULL,4319,longjiang airlines,True
harbin,1008,heilongjiang,chengdu,1019,sichuan,flight,HRB,TFU,5:10:00,NULL,NULL,6255,china southern airlines,True
harbin,1008,heilongjiang,nanchang,1013,jiangxi,flight,HRB,KHN,3:55:00,NULL,NULL,9587,shandong airlines,True
harbin,1008,heilongjiang,taiyuan,1018,shanxi,flight,HRB,TYN,3:00:00,NULL,NULL,5119,xiamen airlines,True
harbin,1008,heilongjiang,xian,NULL,shaanxi,flight,HRB,XIY,4:20:00,NULL,NULL,5969,china southern airlines,True
harbin,1008,heilongjiang,xuzhou,1012,jiangsu,flight,HRB,XUZ,2:55:00,NULL,NULL,3345,sichuan airlines,True
harbin,1008,heilongjiang,shenzhen,1004,guangdong,flight,HRB,SZX,5:00:00,NULL,NULL,6273,china southern airlines,True
harbin,1008,heilongjiang,hangzhou,1021,zhejiang,flight,HRB,HGH,3:25:00,NULL,NULL,8745,xiamen airlines,True
harbin,1008,heilongjiang,yantai,1016,shandong,flight,HRB,YNT,2:10:00,NULL,NULL,3614,air china ltd,True
harbin,1008,heilongjiang,jiagedaqi,1008,heilongjiang,flight,HRB,JGD,1:20:00,NULL,NULL,5057,tibet airlines,True
harbin,1008,heilongjiang,jinan,1016,shandong,flight,HRB,TNA,2:25:00,NULL,NULL,2809,shenzhen airlines,True
harbin,1008,heilongjiang,wuhan,1010,hubei,flight,HRB,WUH,3:35:00,NULL,NULL,5345,china southern airlines,True
harbin,1008,heilongjiang,fuyuan,1008,heilongjiang,flight,HRB,FYJ,1:30:00,NULL,NULL,1470,china southern airlines,True
harbin,1008,heilongjiang,wenzhou,1021,zhejiang,flight,HRB,WNZ,3:55:00,NULL,NULL,3307,sichuan airlines,True
harbin,1008,heilongjiang,rizhao,1016,shandong,flight,HRB,RIZ,2:45:00,NULL,NULL,8739,china southern airlines,True
harbin,1008,heilongjiang,hohhot,NULL,inner mongolia,flight,HRB,HET,2:25:00,NULL,NULL,6663,longjiang airlines,True
harbin,1008,heilongjiang,yangzhou,1012,jiangsu,flight,HRB,YTY,3:05:00,NULL,NULL,7965,air china ltd,True
harbin,1008,heilongjiang,heihe,1008,heilongjiang,flight,HRB,HEK,1:20:00,NULL,NULL,6657,china southern airlines,True
harbin,1008,heilongjiang,jiansanjiang,1008,heilongjiang,flight,HRB,JSJ,1:25:00,NULL,NULL,5081,shandong airlines,True
harbin,1008,heilongjiang,mohe,1008,heilongjiang,flight,HRB,OHE,1:55:00,NULL,NULL,5249,tibet airlines,True
harbin,1008,heilongjiang,nanjing,1012,jiangsu,flight,HRB,NKG,3:00:00,NULL,NULL,7817,xiamen airlines,True
harbin,1008,heilongjiang,shijiazhuang,1007,hebei,flight,HRB,SJW,2:30:00,NULL,NULL,8674,spring airlines,True
harbin,1008,heilongjiang,shanghai,1017,shanghai,flight,HRB,PVG,3:15:00,NULL,NULL,3738,air new zealand,True
harbin,1008,heilongjiang,huai'an,1012,jiangsu,flight,HRB,HIA,2:50:00,NULL,NULL,8672,spring airlines,True
harbin,1008,heilongjiang,chongqing,1002,chongqing,flight,HRB,CKG,4:30:00,NULL,NULL,3408,china eastern airlines,True
harbin,1008,heilongjiang,chengdu,1019,sichuan,flight,HRB,CTU,4:50:00,NULL,NULL,3422,china eastern airlines,True
harbin,1008,heilongjiang,tongliao,NULL,inner mongolia,flight,HRB,TGO,1:20:00,NULL,NULL,1328,hong kong airlines,True
harbin,1008,heilongjiang,heze,1016,shandong,flight,HRB,HZA,3:05:00,NULL,NULL,2086,tibet airlines,True
harbin,1008,heilongjiang,shanghai,1017,shanghai,flight,HRB,SHA,3:25:00,NULL,NULL,5308,sichuan airlines,True
harbin,1008,heilongjiang,wudalianchi,1008,heilongjiang,flight,HRB,DTU,1:00:00,NULL,NULL,5061,tibet airlines,True
harbin,1008,heilongjiang,haikou,NULL,hainan,flight,HRB,HAK,5:40:00,NULL,NULL,1188,hong kong airlines,True
harbin,1008,heilongjiang,zhuhai,1004,guangdong,flight,HRB,ZUH,4:55:00,NULL,NULL,3782,china southern airlines,True
harbin,1008,heilongjiang,ningbo,1021,zhejiang,flight,HRB,NGB,3:20:00,NULL,NULL,8684,spring airlines,True
harbin,1008,heilongjiang,ganzhou,1013,jiangxi,flight,HRB,KOW,4:05:00,NULL,NULL,9592,lucky air,True
harbin,1008,heilongjiang,datong,1018,shanxi,flight,HRB,DAT,2:45:00,NULL,NULL,5010,ruili airlines,True
harbin,1008,heilongjiang,fuyang,1000,anhui,flight,HRB,FUG,3:10:00,NULL,NULL,4246,hainan airlines,True
harbin,1008,heilongjiang,handan,1007,hebei,flight,HRB,HDG,2:40:00,NULL,NULL,2980,hainan airlines,True
harbin,1008,heilongjiang,zhoushan,1021,zhejiang,flight,HRB,HSN,3:05:00,NULL,NULL,6718,fuzhou airlines,True
harbin,1008,heilongjiang,nantong,1012,jiangsu,flight,HRB,NTG,3:10:00,NULL,NULL,8028,xiamen airlines,True
harbin,1008,heilongjiang,lianyungang,1012,jiangsu,flight,HRB,LYG,2:35:00,NULL,NULL,8052,xiamen airlines,True
harbin,1008,heilongjiang,jining,1016,shandong,flight,HRB,JNG,2:50:00,NULL,NULL,1002,air guilin,True
harbin,1008,heilongjiang,ezhou,1010,hubei,flight,HRB,EHU,2:45:00,NULL,NULL,7601,sf airlines,True
harbin,1008,heilongjiang,xiangyang,1010,hubei,flight,HRB,XFN,3:40:00,NULL,NULL,4163,sichuan airlines,True
harbin,1008,heilongjiang,xiamen,NULL,fuijan,flight,HRB,XMN,4:10:00,NULL,NULL,5293,loong air,True
harbin,1008,heilongjiang,fuzhou,NULL,fuijan,flight,HRB,FOC,4:05:00,NULL,NULL,6695,fuzhou airlines,True
harbin,1008,heilongjiang,yuncheng,1018,shanxi,flight,HRB,YCU,3:30:00,NULL,NULL,3677,air china ltd,True
harbin,1008,heilongjiang,niigata,215,niigata,flight,HRB,KIJ,3:25:00,NULL,NULL,615,china southern airlines,True
harbin,1008,heilongjiang,sanming,NULL,fuijan,flight,HRB,SQJ,4:10:00,NULL,NULL,6675,fuzhou airlines,True
harbin,1008,heilongjiang,osaka,227,osaka,flight,HRB,KIX,4:30:00,NULL,NULL,631,china southern airlines,True
harbin,1008,heilongjiang,yulin,NULL,shaanxi,flight,HRB,UYN,2:50:00,NULL,NULL,3936,loong air,True
harbin,1008,heilongjiang,qinhuangdao,1007,hebei,flight,HRB,BPE,2:05:00,NULL,NULL,1330,hong kong airlines,True
harbin,1008,heilongjiang,dongying,1016,shandong,flight,HRB,DOY,2:10:00,NULL,NULL,4150,shenzhen airlines,True
harbin,1008,heilongjiang,shangrao,1013,jiangxi,flight,HRB,SQD,3:40:00,NULL,NULL,4248,hainan airlines,True
harbin,1008,heilongjiang,xilinhot,NULL,inner mongolia,flight,HRB,XIL,2:00:00,NULL,NULL,3840,loong air,True
harbin,1008,heilongjiang,luliang,1018,shanxi,flight,HRB,LLV,2:55:00,NULL,NULL,8889,longjiang airlines,True
harbin,1008,heilongjiang,luoyang,1009,henan,flight,HRB,LYA,3:40:00,NULL,NULL,2039,xiamen airlines,True
harbin,1008,heilongjiang,daqing,1008,heilongjiang,flight,HRB,DQA,0:18:00,NULL,NULL,1697,air china ltd,True
heihe,1008,heilongjiang,harbin,1008,heilongjiang,flight,HEK,HRB,1:10:00,NULL,NULL,5220,tibet airlines,True
heihe,1008,heilongjiang,mohe,1008,heilongjiang,flight,HEK,OHE,1:00:00,NULL,NULL,7133,china southern airlines,True
heihe,1008,heilongjiang,wudalianchi,1008,heilongjiang,flight,HEK,DTU,1:05:00,NULL,NULL,5062,tibet airlines,True
jiagedaqi,1008,heilongjiang,mohe,1008,heilongjiang,flight,JGD,OHE,0:55:00,NULL,NULL,5057,tibet airlines,True
jiagedaqi,1008,heilongjiang,hulunbuir,NULL,inner mongolia,flight,JGD,HLD,1:00:00,NULL,NULL,5158,tibet airlines,True
jiagedaqi,1008,heilongjiang,harbin,1008,heilongjiang,flight,JGD,HRB,1:35:00,NULL,NULL,3475,xiamen airlines,True
jiagedaqi,1008,heilongjiang,dalian,1015,liaoning,flight,JGD,DLC,2:25:00,NULL,NULL,5507,juneyao airlines,True
jiansanjiang,1008,heilongjiang,harbin,1008,heilongjiang,flight,JSJ,HRB,1:25:00,NULL,NULL,1604,shenzhen airlines,True
jiansanjiang,1008,heilongjiang,dalian,1015,liaoning,flight,JSJ,DLC,2:30:00,NULL,NULL,2676,shenzhen airlines,True
jixi,1008,heilongjiang,beijing,1001,beijing,flight,JXA,PKX,3:00:00,NULL,NULL,5316,beijing capital airlines,True
jixi,1008,heilongjiang,qingdao,1016,shandong,flight,JXA,TAO,2:40:00,NULL,NULL,8374,china eastern airlines,True
jixi,1008,heilongjiang,yantai,1016,shandong,flight,JXA,YNT,2:25:00,NULL,NULL,2184,tibet airlines,True
jixi,1008,heilongjiang,jinan,1016,shandong,flight,JXA,TNA,3:00:00,NULL,NULL,5318,tibet airlines,True
jixi,1008,heilongjiang,shenyang,1015,liaoning,flight,JXA,SHE,1:40:00,NULL,NULL,6383,china southern airlines,True
jixi,1008,heilongjiang,beijing,1001,beijing,flight,JXA,PEK,2:55:00,NULL,NULL,7124,hainan airlines,True
jixi,1008,heilongjiang,dalian,1015,liaoning,flight,JXA,DLC,2:05:00,NULL,NULL,3990,loong air,True
mohe,1008,heilongjiang,jiagedaqi,1008,heilongjiang,flight,OHE,JGD,1:00:00,NULL,NULL,5058,tibet airlines,True
mohe,1008,heilongjiang,harbin,1008,heilongjiang,flight,OHE,HRB,1:35:00,NULL,NULL,6268,china southern airlines,True
mohe,1008,heilongjiang,heihe,1008,heilongjiang,flight,OHE,HEK,1:05:00,NULL,NULL,7134,china southern airlines,True
mohe,1008,heilongjiang,fuyuan,1008,heilongjiang,flight,OHE,FYJ,2:30:00,NULL,NULL,5247,tibet airlines,True
mohe,1008,heilongjiang,wudalianchi,1008,heilongjiang,flight,OHE,DTU,1:05:00,NULL,NULL,5238,tibet airlines,True
wudalianchi,1008,heilongjiang,heihe,1008,heilongjiang,flight,DTU,HEK,1:05:00,NULL,NULL,5061,tibet airlines,True
wudalianchi,1008,heilongjiang,harbin,1008,heilongjiang,flight,DTU,HRB,1:05:00,NULL,NULL,5062,tibet airlines,True
wudalianchi,1008,heilongjiang,mohe,1008,heilongjiang,flight,DTU,OHE,1:05:00,NULL,NULL,5237,tibet airlines,True
yichun,1008,heilongjiang,beijing,1001,beijing,flight,LDS,PKX,2:40:00,NULL,NULL,8103,china eastern airlines,True
yichun,1008,heilongjiang,dalian,1015,liaoning,flight,LDS,DLC,2:10:00,NULL,NULL,5565,juneyao airlines,True
yichun,1008,heilongjiang,shenyang,1015,liaoning,flight,LDS,SHE,1:35:00,NULL,NULL,6331,china southern airlines,True
luoyang,1009,henan,shenzhen,1004,guangdong,flight,LYA,SZX,2:45:00,NULL,NULL,8554,china southern airlines,True
luoyang,1009,henan,guangzhou,1004,guangdong,flight,LYA,CAN,2:30:00,NULL,NULL,3364,china southern airlines,True
luoyang,1009,henan,zhuhai,1004,guangdong,flight,LYA,ZUH,2:40:00,NULL,NULL,8962,guangxi beibu gulf airlines,True
luoyang,1009,henan,chongqing,1002,chongqing,flight,LYA,CKG,1:50:00,NULL,NULL,4904,china southern airlines,True
luoyang,1009,henan,shanghai,1017,shanghai,flight,LYA,SHA,2:00:00,NULL,NULL,3579,xiamen airlines,True
luoyang,1009,henan,shenyang,1015,liaoning,flight,LYA,SHE,2:25:00,NULL,NULL,4905,china southern airlines,True
luoyang,1009,henan,sanya,NULL,hainan,flight,LYA,SYX,3:00:00,NULL,NULL,8976,guangxi beibu gulf airlines,True
luoyang,1009,henan,fuzhou,NULL,fuijan,flight,LYA,FOC,2:20:00,NULL,NULL,2523,urumqi airlines,True
luoyang,1009,henan,xining,NULL,qinghai,flight,LYA,XNN,2:10:00,NULL,NULL,5249,loong air,True
luoyang,1009,henan,urumqi,NULL,xinjiang,flight,LYA,URC,4:00:00,NULL,NULL,2524,urumqi airlines,True
luoyang,1009,henan,hangzhou,1021,zhejiang,flight,LYA,HGH,2:00:00,NULL,NULL,5250,loong air,True
luoyang,1009,henan,harbin,1008,heilongjiang,flight,LYA,HRB,2:55:00,NULL,NULL,2038,xiamen airlines,True
luoyang,1009,henan,nanchang,1013,jiangxi,flight,LYA,KHN,1:35:00,NULL,NULL,2039,xiamen airlines,True
nanyang,1009,henan,lanzhou,NULL,gansu,flight,NNY,LHW,1:50:00,NULL,NULL,6509,spring airlines,True
nanyang,1009,henan,guangzhou,1004,guangdong,flight,NNY,CAN,2:15:00,NULL,NULL,3222,china southern airlines,True
nanyang,1009,henan,shanghai,1017,shanghai,flight,NNY,PVG,2:00:00,NULL,NULL,6975,china southern airlines,True
nanyang,1009,henan,nanjing,1012,jiangsu,flight,NNY,NKG,1:30:00,NULL,NULL,2004,xiamen airlines,True
nanyang,1009,henan,zhuhai,1004,guangdong,flight,NNY,ZUH,2:30:00,NULL,NULL,7811,tianjin airlines,True
nanyang,1009,henan,jieyang,1004,guangdong,flight,NNY,SWA,2:25:00,NULL,NULL,5184,china southern airlines,True
nanyang,1009,henan,nanchang,1013,jiangxi,flight,NNY,KHN,1:25:00,NULL,NULL,2003,xiamen airlines,True
nanyang,1009,henan,urumqi,NULL,xinjiang,flight,NNY,URC,4:20:00,NULL,NULL,6976,china southern airlines,True
nanyang,1009,henan,tianjin,1020,tianjin,flight,NNY,TSN,2:00:00,NULL,NULL,7812,tianjin airlines,True
nanyang,1009,henan,shenzhen,1004,guangdong,flight,NNY,SZX,2:15:00,NULL,NULL,6728,spring airlines,True
nanyang,1009,henan,sanya,NULL,hainan,flight,NNY,SYX,3:00:00,NULL,NULL,4629,hainan airlines,True
nanyang,1009,henan,qingdao,1016,shandong,flight,NNY,TAO,1:55:00,NULL,NULL,4285,hainan airlines,True
nanyang,1009,henan,xian,NULL,shaanxi,flight,NNY,XIY,1:10:00,NULL,NULL,4630,hainan airlines,True
nanyang,1009,henan,haikou,NULL,hainan,flight,NNY,HAK,3:10:00,NULL,NULL,8896,guangxi beibu gulf airlines,True
zhengzhou,1009,henan,guangzhou,1004,guangdong,flight,CGO,CAN,2:30:00,NULL,NULL,4303,klm,True
zhengzhou,1009,henan,harbin,1008,heilongjiang,flight,CGO,HRB,2:40:00,NULL,NULL,2040,xiamen airlines,True
zhengzhou,1009,henan,urumqi,NULL,xinjiang,flight,CGO,URC,4:30:00,NULL,NULL,6645,china southern airlines,True
zhengzhou,1009,henan,shenzhen,1004,guangdong,flight,CGO,SZX,2:35:00,NULL,NULL,3644,air china ltd,True
zhengzhou,1009,henan,chengdu,1019,sichuan,flight,CGO,TFU,2:20:00,NULL,NULL,3473,china southern airlines,True
zhengzhou,1009,henan,shanghai,1017,shanghai,flight,CGO,PVG,1:55:00,NULL,NULL,9071,american airlines,True
zhengzhou,1009,henan,xiamen,NULL,fuijan,flight,CGO,XMN,2:25:00,NULL,NULL,6231,china southern airlines,True
zhengzhou,1009,henan,lanzhou,NULL,gansu,flight,CGO,LHW,2:20:00,NULL,NULL,3561,urumqi airlines,True
zhengzhou,1009,henan,guiyang,1006,guizhou,flight,CGO,KWE,2:35:00,NULL,NULL,6297,china southern airlines,True
zhengzhou,1009,henan,shanghai,1017,shanghai,flight,CGO,SHA,1:50:00,NULL,NULL,9324,shanghai airlines,True
zhengzhou,1009,henan,zhoushan,1021,zhejiang,flight,CGO,HSN,2:15:00,NULL,NULL,8501,china eastern airlines,True
zhengzhou,1009,henan,kunming,NULL,yunnan,flight,CGO,KMG,2:55:00,NULL,NULL,3495,china southern airlines,True
zhengzhou,1009,henan,beijing,1001,beijing,flight,CGO,PEK,1:35:00,NULL,NULL,3991,air new zealand,True
