from_city,from_region_id,from_region_name,to_city,to_region_id,to_region_name,type,from_station,to_station,duration,distance,cost,route_id,route_name,enabled,from_lat,from_lon,to_lat,to_lon
naka,208,ibaraki,naka,208,ibaraki,train,Shimo-Sugaya,Naka-Sugaya,2,1.1485485875705008,,JPRail 11338,水郡線,True,36.435394,140.494021,36.445662,140.492626
naka,208,ibaraki,naka,208,ibaraki,train,Naka-Sugaya,Shimo-Sugaya,2,1.1485485875705008,,JPRail 11338,水郡線,True,36.445662,140.492626,36.435394,140.494021
naka,208,ibaraki,naka,208,ibaraki,train,Naka-Sugaya,Kami-Sugaya,2,1.0803739391488707,,JPRail 11338,水郡線,True,36.445662,140.492626,36.455378,140.492659
naka,208,ibaraki,naka,208,ibaraki,train,Kami-Sugaya,Naka-Sugaya,2,1.0803739391488707,,JPRail 11338,水郡線,True,36.455378,140.492659,36.445662,140.492626
naka,208,ibaraki,naka,208,ibaraki,train,Kami-Sugaya,Minami-Sakaide,4,2.4990400623360074,,JPRail 11338,水郡線,True,36.455378,140.492659,36.477361,140.498471
naka,208,ibaraki,naka,208,ibaraki,train,Minami-Sakaide,Kami-Sugaya,4,2.4990400623360074,,JPRail 11338,水郡線,True,36.477361,140.498471,36.455378,140.492659
naka,208,ibaraki,hitachiota,208,ibaraki,train,Minami-Sakaide,Kawai,5,3.8169216954508087,,JPRail 11338,水郡線,True,36.477361,140.498471,36.508241,140.517118
hitachiota,208,ibaraki,naka,208,ibaraki,train,Kawai,Minami-Sakaide,5,3.8169216954508087,,JPRail 11338,水郡線,True,36.508241,140.517118,36.477361,140.498471
hitachiota,208,ibaraki,hitachiota,208,ibaraki,train,Kawai,Yagawara,2,1.4647751114550986,,JPRail 11338,水郡線,True,36.508241,140.517118,36.519782,140.52502
hitachiota,208,ibaraki,hitachiota,208,ibaraki,train,Yagawara,Kawai,2,1.4647751114550986,,JPRail 11338,水郡線,True,36.519782,140.52502,36.508241,140.517118
hitachiota,208,ibaraki,hitachiota,208,ibaraki,train,Yagawara,Hitachi-Ōta,2,1.295913828927861,,JPRail 11338,水郡線,True,36.519782,140.52502,36.531225,140.52777
hitachiota,208,ibaraki,hitachiota,208,ibaraki,train,Hitachi-Ōta,Yagawara,2,1.295913828927861,,JPRail 11338,水郡線,True,36.531225,140.52777,36.519782,140.52502
hitachiota,208,ibaraki,hitachiomiya,208,ibaraki,train,Hitachi-Ōta,Hitachi-Ōmiya,14,10.463054147503065,,JPRail 11338,水郡線,True,36.531225,140.52777,36.547554,140.412431
hitachiomiya,208,ibaraki,hitachiota,208,ibaraki,train,Hitachi-Ōmiya,Hitachi-Ōta,14,10.463054147503065,,JPRail 11338,水郡線,True,36.547554,140.412431,36.531225,140.52777
hitachiomiya,208,ibaraki,hitachiomiya,208,ibaraki,train,Hitachi-Ōmiya,Tamagawamura,7,4.88590150344279,,JPRail 11338,水郡線,True,36.547554,140.412431,36.579088,140.374334
hitachiomiya,208,ibaraki,hitachiomiya,208,ibaraki,train,Tamagawamura,Hitachi-Ōmiya,7,4.88590150344279,,JPRail 11338,水郡線,True,36.579088,140.374334,36.547554,140.412431
hitachiomiya,208,ibaraki,hitachiomiya,208,ibaraki,train,Tamagawamura,Nogamihara,5,3.295843528594884,,JPRail 11338,水郡線,True,36.579088,140.374334,36.605879,140.390127
hitachiomiya,208,ibaraki,hitachiomiya,208,ibaraki,train,Nogamihara,Tamagawamura,5,3.295843528594884,,JPRail 11338,水郡線,True,36.605879,140.390127,36.579088,140.374334
hitachiomiya,208,ibaraki,hitachiomiya,208,ibaraki,train,Nogamihara,Yamagatajuku,3,2.3060514161237378,,JPRail 11338,水郡線,True,36.605879,140.390127,36.6246,140.401244
hitachiomiya,208,ibaraki,hitachiomiya,208,ibaraki,train,Yamagatajuku,Nogamihara,3,2.3060514161237378,,JPRail 11338,水郡線,True,36.6246,140.401244,36.605879,140.390127
hitachiomiya,208,ibaraki,hitachiomiya,208,ibaraki,train,Yamagatajuku,Naka-Funyū,4,2.478111326887805,,JPRail 11338,水郡線,True,36.6246,140.401244,36.645683,140.392242
hitachiomiya,208,ibaraki,hitachiomiya,208,ibaraki,train,Naka-Funyū,Yamagatajuku,4,2.478111326887805,,JPRail 11338,水郡線,True,36.645683,140.392242,36.6246,140.401244
hitachiomiya,208,ibaraki,daigo,208,ibaraki,train,Naka-Funyū,Saigane,7,5.561068770204366,,JPRail 11338,水郡線,True,36.645683,140.392242,36.69548,140.386468
daigo,208,ibaraki,hitachiomiya,208,ibaraki,train,Saigane,Naka-Funyū,7,5.561068770204366,,JPRail 11338,水郡線,True,36.69548,140.386468,36.645683,140.392242
daigo,208,ibaraki,daigo,208,ibaraki,train,Saigane,Kami-Ogawa,4,2.73083779148774,,JPRail 11338,水郡線,True,36.69548,140.386468,36.719216,140.378604
daigo,208,ibaraki,daigo,208,ibaraki,train,Kami-Ogawa,Saigane,4,2.73083779148774,,JPRail 11338,水郡線,True,36.719216,140.378604,36.69548,140.386468
daigo,208,ibaraki,daigo,208,ibaraki,train,Kami-Ogawa,Fukuroda,5,3.9486061196634545,,JPRail 11338,水郡線,True,36.719216,140.378604,36.754718,140.379583
daigo,208,ibaraki,daigo,208,ibaraki,train,Fukuroda,Kami-Ogawa,5,3.9486061196634545,,JPRail 11338,水郡線,True,36.754718,140.379583,36.719216,140.378604
daigo,208,ibaraki,daigo,208,ibaraki,train,Fukuroda,Hitachi-Daigo,4,3.112910078262575,,JPRail 11338,水郡線,True,36.754718,140.379583,36.770657,140.350855
daigo,208,ibaraki,daigo,208,ibaraki,train,Hitachi-Daigo,Fukuroda,4,3.112910078262575,,JPRail 11338,水郡線,True,36.770657,140.350855,36.754718,140.379583
daigo,208,ibaraki,daigo,208,ibaraki,train,Hitachi-Daigo,Shimonomiya,7,5.464954199456725,,JPRail 11338,水郡線,True,36.770657,140.350855,36.815744,140.375282
daigo,208,ibaraki,daigo,208,ibaraki,train,Shimonomiya,Hitachi-Daigo,7,5.464954199456725,,JPRail 11338,水郡線,True,36.815744,140.375282,36.770657,140.350855
daigo,208,ibaraki,yamatsuri,207,fukushima,train,Shimonomiya,Yamatsuriyama,6,4.182164659610661,,JPRail 11338,水郡線,True,36.815744,140.375282,36.84978,140.395278
yamatsuri,207,fukushima,daigo,208,ibaraki,train,Yamatsuriyama,Shimonomiya,6,4.182164659610661,,JPRail 11338,水郡線,True,36.84978,140.395278,36.815744,140.375282
yamatsuri,207,fukushima,yamatsuri,207,fukushima,train,Yamatsuriyama,Higashidate,5,3.377792505591208,,JPRail 11338,水郡線,True,36.84978,140.395278,36.870264,140.423314
yamatsuri,207,fukushima,yamatsuri,207,fukushima,train,Higashidate,Yamatsuriyama,5,3.377792505591208,,JPRail 11338,水郡線,True,36.870264,140.423314,36.84978,140.395278
yamatsuri,207,fukushima,yamatsuri,207,fukushima,train,Higashidate,Minami-Ishii,4,2.768200931293401,,JPRail 11338,水郡線,True,36.870264,140.423314,36.894625,140.416902
yamatsuri,207,fukushima,yamatsuri,207,fukushima,train,Minami-Ishii,Higashidate,4,2.768200931293401,,JPRail 11338,水郡線,True,36.894625,140.416902,36.870264,140.423314
yamatsuri,207,fukushima,yamatsuri,207,fukushima,train,Minami-Ishii,Iwaki-Ishii,2,1.1087776734296133,,JPRail 11338,水郡線,True,36.894625,140.416902,36.904516,140.415321
yamatsuri,207,fukushima,yamatsuri,207,fukushima,train,Iwaki-Ishii,Minami-Ishii,2,1.1087776734296133,,JPRail 11338,水郡線,True,36.904516,140.415321,36.894625,140.416902
yamatsuri,207,fukushima,hanawa,207,fukushima,train,Iwaki-Ishii,Iwaki-Hanawa,8,6.023111509806151,,JPRail 11338,水郡線,True,36.904516,140.415321,36.95862,140.41205
hanawa,207,fukushima,yamatsuri,207,fukushima,train,Iwaki-Hanawa,Iwaki-Ishii,8,6.023111509806151,,JPRail 11338,水郡線,True,36.95862,140.41205,36.904516,140.415321
hanawa,207,fukushima,tanagura,207,fukushima,train,Iwaki-Hanawa,Chikatsu,7,4.9325353544294845,,JPRail 11338,水郡線,True,36.95862,140.41205,37.000487,140.393699
tanagura,207,fukushima,hanawa,207,fukushima,train,Chikatsu,Iwaki-Hanawa,7,4.9325353544294845,,JPRail 11338,水郡線,True,37.000487,140.393699,36.95862,140.41205
tanagura,207,fukushima,tanagura,207,fukushima,train,Chikatsu,Nakatoyo,4,2.4457194518617973,,JPRail 11338,水郡線,True,37.000487,140.393699,37.022479,140.393253
tanagura,207,fukushima,tanagura,207,fukushima,train,Nakatoyo,Chikatsu,4,2.4457194518617973,,JPRail 11338,水郡線,True,37.022479,140.393253,37.000487,140.393699
tanagura,207,fukushima,tanagura,207,fukushima,train,Nakatoyo,Iwaki-Tanakura,3,1.6100788916359552,,JPRail 11338,水郡線,True,37.022479,140.393253,37.035127,140.384423
tanagura,207,fukushima,tanagura,207,fukushima,train,Iwaki-Tanakura,Nakatoyo,3,1.6100788916359552,,JPRail 11338,水郡線,True,37.035127,140.384423,37.022479,140.393253
tanagura,207,fukushima,asakawa,207,fukushima,train,Iwaki-Tanakura,Iwaki-Asakawa,8,5.630569274268017,,JPRail 11338,水郡線,True,37.035127,140.384423,37.079787,140.414329
asakawa,207,fukushima,tanagura,207,fukushima,train,Iwaki-Asakawa,Iwaki-Tanakura,8,5.630569274268017,,JPRail 11338,水郡線,True,37.079787,140.414329,37.035127,140.384423
asakawa,207,fukushima,asakawa,207,fukushima,train,Iwaki-Asakawa,Satoshiraishi,4,2.7218757516639487,,JPRail 11338,水郡線,True,37.079787,140.414329,37.104195,140.416655
asakawa,207,fukushima,asakawa,207,fukushima,train,Satoshiraishi,Iwaki-Asakawa,4,2.7218757516639487,,JPRail 11338,水郡線,True,37.104195,140.416655,37.079787,140.414329
asakawa,207,fukushima,ishikawa,207,fukushima,train,Satoshiraishi,Iwaki-Ishikawa,6,4.72046750920712,,JPRail 11338,水郡線,True,37.104195,140.416655,37.140635,140.443969
ishikawa,207,fukushima,asakawa,207,fukushima,train,Iwaki-Ishikawa,Satoshiraishi,6,4.72046750920712,,JPRail 11338,水郡線,True,37.140635,140.443969,37.104195,140.416655
ishikawa,207,fukushima,ishikawa,207,fukushima,train,Iwaki-Ishikawa,Nogisawa,6,4.35278503378219,,JPRail 11338,水郡線,True,37.140635,140.443969,37.175224,140.42097
ishikawa,207,fukushima,ishikawa,207,fukushima,train,Nogisawa,Iwaki-Ishikawa,6,4.35278503378219,,JPRail 11338,水郡線,True,37.175224,140.42097,37.140635,140.443969
ishikawa,207,fukushima,tamakawa,207,fukushima,train,Nogisawa,Kawabeoki,3,2.375153094235905,,JPRail 11338,水郡線,True,37.175224,140.42097,37.192794,140.405723
tamakawa,207,fukushima,ishikawa,207,fukushima,train,Kawabeoki,Nogisawa,3,2.375153094235905,,JPRail 11338,水郡線,True,37.192794,140.405723,37.175224,140.42097
tamakawa,207,fukushima,tamakawa,207,fukushima,train,Kawabeoki,Izumigō,4,2.4132360406538647,,JPRail 11338,水郡線,True,37.192794,140.405723,37.214494,140.405289
tamakawa,207,fukushima,tamakawa,207,fukushima,train,Izumigō,Kawabeoki,4,2.4132360406538647,,JPRail 11338,水郡線,True,37.214494,140.405289,37.192794,140.405723
tamakawa,207,fukushima,sukagawa,207,fukushima,train,Izumigō,Kawahigashi,8,6.18576680673939,,JPRail 11338,水郡線,True,37.214494,140.405289,37.270119,140.40622
sukagawa,207,fukushima,tamakawa,207,fukushima,train,Kawahigashi,Izumigō,8,6.18576680673939,,JPRail 11338,水郡線,True,37.270119,140.40622,37.214494,140.405289
sukagawa,207,fukushima,sukagawa,207,fukushima,train,Kawahigashi,Oshioe,5,3.5361183819625968,,JPRail 11338,水郡線,True,37.270119,140.40622,37.295533,140.430246
sukagawa,207,fukushima,sukagawa,207,fukushima,train,Oshioe,Kawahigashi,5,3.5361183819625968,,JPRail 11338,水郡線,True,37.295533,140.430246,37.270119,140.40622
sukagawa,207,fukushima,koriyama,207,fukushima,train,Oshioe,Yatagawa,3,2.02376893026261,,JPRail 11338,水郡線,True,37.295533,140.430246,37.31372,140.431117
koriyama,207,fukushima,sukagawa,207,fukushima,train,Yatagawa,Oshioe,3,2.02376893026261,,JPRail 11338,水郡線,True,37.31372,140.431117,37.295533,140.430246
koriyama,207,fukushima,koriyama,207,fukushima,train,Yatagawa,Iwaki-Moriyama,4,2.888091729963306,,JPRail 11338,水郡線,True,37.31372,140.431117,37.330776,140.406485
koriyama,207,fukushima,koriyama,207,fukushima,train,Iwaki-Moriyama,Yatagawa,4,2.888091729963306,,JPRail 11338,水郡線,True,37.330776,140.406485,37.31372,140.431117
koriyama,207,fukushima,koriyama,207,fukushima,train,Iwaki-Moriyama,Asaka-Nagamori,6,4.4153855834273035,,JPRail 11338,水郡線,True,37.330776,140.406485,37.356967,140.368943
koriyama,207,fukushima,koriyama,207,fukushima,train,Asaka-Nagamori,Iwaki-Moriyama,6,4.4153855834273035,,JPRail 11338,水郡線,True,37.356967,140.368943,37.330776,140.406485
koriyama,207,fukushima,koriyama,207,fukushima,train,Asaka-Nagamori,Kōriyama,7,4.9258190062903635,,JPRail 11338,水郡線,True,37.356967,140.368943,37.398187,140.389363
koriyama,207,fukushima,koriyama,207,fukushima,train,Kōriyama,Asaka-Nagamori,7,4.9258190062903635,,JPRail 11338,水郡線,True,37.398187,140.389363,37.356967,140.368943
tokyo,213,tokyo,saitama,211,saitama,train,Ueno,Urawa,25,19.38920990804103,,JPRail 11319,宇都宮線,True,35.71379,139.777043,35.858496,139.657109
saitama,211,saitama,tokyo,213,tokyo,train,Urawa,Ueno,25,19.38920990804103,,JPRail 11319,宇都宮線,True,35.858496,139.657109,35.71379,139.777043
saitama,211,saitama,saitama,211,saitama,train,Urawa,Saitama-Shintoshin,6,4.467730448818166,,JPRail 11319,宇都宮線,True,35.858496,139.657109,35.893867,139.633587
saitama,211,saitama,saitama,211,saitama,train,Saitama-Shintoshin,Urawa,6,4.467730448818166,,JPRail 11319,宇都宮線,True,35.893867,139.633587,35.858496,139.657109
saitama,211,saitama,saitama,211,saitama,train,Saitama-Shintoshin,Ōmiya,3,1.640779955902349,,JPRail 11319,宇都宮線,True,35.893867,139.633587,35.906439,139.62405
saitama,211,saitama,saitama,211,saitama,train,Ōmiya,Saitama-Shintoshin,3,1.640779955902349,,JPRail 11319,宇都宮線,True,35.906439,139.62405,35.893867,139.633587
saitama,211,saitama,saitama,211,saitama,train,Ōmiya,Toro,4,2.9338090114492754,,JPRail 11319,宇都宮線,True,35.906439,139.62405,35.931997,139.63214
saitama,211,saitama,saitama,211,saitama,train,Toro,Ōmiya,4,2.9338090114492754,,JPRail 11319,宇都宮線,True,35.931997,139.63214,35.906439,139.62405
saitama,211,saitama,hasuda,211,saitama,train,Toro,Hasuda,8,5.7923686523594204,,JPRail 11319,宇都宮線,True,35.931997,139.63214,35.981272,139.653016
hasuda,211,saitama,saitama,211,saitama,train,Hasuda,Toro,8,5.7923686523594204,,JPRail 11319,宇都宮線,True,35.981272,139.653016,35.931997,139.63214
hasuda,211,saitama,shiraoka,211,saitama,train,Hasuda,Shiraoka,6,4.241094448717006,,JPRail 11319,宇都宮線,True,35.981272,139.653016,36.01774,139.666826
shiraoka,211,saitama,hasuda,211,saitama,train,Shiraoka,Hasuda,6,4.241094448717006,,JPRail 11319,宇都宮線,True,36.01774,139.666826,35.981272,139.653016
shiraoka,211,saitama,shiraoka,211,saitama,train,Shiraoka,Shin-Shiraoka,3,2.381541242788092,,JPRail 11319,宇都宮線,True,36.01774,139.666826,36.038732,139.67208
shiraoka,211,saitama,shiraoka,211,saitama,train,Shin-Shiraoka,Shiraoka,3,2.381541242788092,,JPRail 11319,宇都宮線,True,36.038732,139.67208,36.01774,139.666826
shiraoka,211,saitama,kuki,211,saitama,train,Shin-Shiraoka,Kuki,4,3.0330275915901175,,JPRail 11319,宇都宮線,True,36.038732,139.67208,36.065684,139.67727
kuki,211,saitama,shiraoka,211,saitama,train,Kuki,Shin-Shiraoka,4,3.0330275915901175,,JPRail 11319,宇都宮線,True,36.065684,139.67727,36.038732,139.67208
kuki,211,saitama,kuki,211,saitama,train,Kuki,Higashi-Washinomiya,4,2.6454986437855568,,JPRail 11319,宇都宮線,True,36.065684,139.67727,36.089428,139.67913
kuki,211,saitama,kuki,211,saitama,train,Higashi-Washinomiya,Kuki,4,2.6454986437855568,,JPRail 11319,宇都宮線,True,36.089428,139.67913,36.065684,139.67727
kuki,211,saitama,kuki,211,saitama,train,Higashi-Washinomiya,Kurihashi,7,5.4437826763594055,,JPRail 11319,宇都宮線,True,36.089428,139.67913,36.136852,139.694177
kuki,211,saitama,kuki,211,saitama,train,Kurihashi,Higashi-Washinomiya,7,5.4437826763594055,,JPRail 11319,宇都宮線,True,36.136852,139.694177,36.089428,139.67913
kuki,211,saitama,koga,208,ibaraki,train,Kurihashi,Koga,9,6.546795880996728,,JPRail 11319,宇都宮線,True,36.136852,139.694177,36.194375,139.709726
koga,208,ibaraki,kuki,211,saitama,train,Koga,Kurihashi,9,6.546795880996728,,JPRail 11319,宇都宮線,True,36.194375,139.709726,36.136852,139.694177
koga,208,ibaraki,nogi,209,tochigi,train,Koga,Nogi,6,4.548766067945049,,JPRail 11319,宇都宮線,True,36.194375,139.709726,36.229963,139.734729
nogi,209,tochigi,koga,208,ibaraki,train,Nogi,Koga,6,4.548766067945049,,JPRail 11319,宇都宮線,True,36.229963,139.734729,36.194375,139.709726
nogi,209,tochigi,oyama,209,tochigi,train,Nogi,Mamada,5,3.9015346884316173,,JPRail 11319,宇都宮線,True,36.229963,139.734729,36.257907,139.761039
oyama,209,tochigi,nogi,209,tochigi,train,Mamada,Nogi,5,3.9015346884316173,,JPRail 11319,宇都宮線,True,36.257907,139.761039,36.229963,139.734729
oyama,209,tochigi,oyama,209,tochigi,train,Mamada,Oyama,10,7.321185912081233,,JPRail 11319,宇都宮線,True,36.257907,139.761039,36.312747,139.806241
oyama,209,tochigi,oyama,209,tochigi,train,Oyama,Mamada,10,7.321185912081233,,JPRail 11319,宇都宮線,True,36.312747,139.806241,36.257907,139.761039
oyama,209,tochigi,shimotsuke,209,tochigi,train,Oyama,Koganei,10,7.579079218079909,,JPRail 11319,宇都宮線,True,36.312747,139.806241,36.374435,139.842232
shimotsuke,209,tochigi,oyama,209,tochigi,train,Koganei,Oyama,10,7.579079218079909,,JPRail 11319,宇都宮線,True,36.374435,139.842232,36.312747,139.806241
shimotsuke,209,tochigi,shimotsuke,209,tochigi,train,Koganei,Jichi-Idai,4,2.5808588129095793,,JPRail 11319,宇都宮線,True,36.374435,139.842232,36.39543,139.854524
shimotsuke,209,tochigi,shimotsuke,209,tochigi,train,Jichi-Idai,Koganei,4,2.5808588129095793,,JPRail 11319,宇都宮線,True,36.39543,139.854524,36.374435,139.842232
shimotsuke,209,tochigi,shimotsuke,209,tochigi,train,Jichi-Idai,Ishibashi,6,4.692644102460156,,JPRail 11319,宇都宮線,True,36.39543,139.854524,36.43651,139.866536
shimotsuke,209,tochigi,shimotsuke,209,tochigi,train,Ishibashi,Jichi-Idai,6,4.692644102460156,,JPRail 11319,宇都宮線,True,36.43651,139.866536,36.39543,139.854524
shimotsuke,209,tochigi,utsunomiya,209,tochigi,train,Ishibashi,Suzumenomiya,9,6.441234303462601,,JPRail 11319,宇都宮線,True,36.43651,139.866536,36.493845,139.876811
utsunomiya,209,tochigi,shimotsuke,209,tochigi,train,Suzumenomiya,Ishibashi,9,6.441234303462601,,JPRail 11319,宇都宮線,True,36.493845,139.876811,36.43651,139.866536
utsunomiya,209,tochigi,utsunomiya,209,tochigi,train,Suzumenomiya,Utsunomiya,10,7.52351401296829,,JPRail 11319,宇都宮線,True,36.493845,139.876811,36.559246,139.898389
utsunomiya,209,tochigi,utsunomiya,209,tochigi,train,Utsunomiya,Suzumenomiya,10,7.52351401296829,,JPRail 11319,宇都宮線,True,36.559246,139.898389,36.493845,139.876811
utsunomiya,209,tochigi,utsunomiya,209,tochigi,train,Utsunomiya,Okamoto,8,5.966328471425887,,JPRail 11319,宇都宮線,True,36.559246,139.898389,36.598182,139.944363
utsunomiya,209,tochigi,utsunomiya,209,tochigi,train,Okamoto,Utsunomiya,8,5.966328471425887,,JPRail 11319,宇都宮線,True,36.598182,139.944363,36.559246,139.898389
utsunomiya,209,tochigi,takanezawa,209,tochigi,train,Okamoto,Hōshakuji,7,4.87039569553023,,JPRail 11319,宇都宮線,True,36.598182,139.944363,36.631703,139.979487
takanezawa,209,tochigi,utsunomiya,209,tochigi,train,Hōshakuji,Okamoto,7,4.87039569553023,,JPRail 11319,宇都宮線,True,36.631703,139.979487,36.598182,139.944363
takanezawa,209,tochigi,sakura,209,tochigi,train,Hōshakuji,Ujiie,8,5.771279891366325,,JPRail 11319,宇都宮線,True,36.631703,139.979487,36.681696,139.9621
sakura,209,tochigi,takanezawa,209,tochigi,train,Ujiie,Hōshakuji,8,5.771279891366325,,JPRail 11319,宇都宮線,True,36.681696,139.9621,36.631703,139.979487
sakura,209,tochigi,sakura,209,tochigi,train,Ujiie,Kamasusaka,6,4.462367455944711,,JPRail 11319,宇都宮線,True,36.681696,139.9621,36.720727,139.950461
sakura,209,tochigi,sakura,209,tochigi,train,Kamasusaka,Ujiie,6,4.462367455944711,,JPRail 11319,宇都宮線,True,36.720727,139.950461,36.681696,139.9621
sakura,209,tochigi,yaita,209,tochigi,train,Kamasusaka,Kataoka,5,3.7859233295815993,,JPRail 11319,宇都宮線,True,36.720727,139.950461,36.754557,139.945665
yaita,209,tochigi,sakura,209,tochigi,train,Kataoka,Kamasusaka,5,3.7859233295815993,,JPRail 11319,宇都宮線,True,36.754557,139.945665,36.720727,139.950461
yaita,209,tochigi,yaita,209,tochigi,train,Kataoka,Yaita,8,5.891866882193393,,JPRail 11319,宇都宮線,True,36.754557,139.945665,36.80655,139.932912
yaita,209,tochigi,yaita,209,tochigi,train,Yaita,Kataoka,8,5.891866882193393,,JPRail 11319,宇都宮線,True,36.80655,139.932912,36.754557,139.945665
yaita,209,tochigi,otawara,209,tochigi,train,Yaita,Nozaki,6,4.687517829921389,,JPRail 11319,宇都宮線,True,36.80655,139.932912,36.843722,139.957752
otawara,209,tochigi,yaita,209,tochigi,train,Nozaki,Yaita,6,4.687517829921389,,JPRail 11319,宇都宮線,True,36.843722,139.957752,36.80655,139.932912
